SKU,Marca,Nome,Categoria,produto_id,valor_ini,valor_fim,perc_desc,tipo_desc
94040907,EMS PRESCRIÇÃO,Brasart 160Mg 30Comprimidos,MEDICAMENTOS,94040907.0,51.82,51.82,,
27438,MEDLEY - GEN,Dipirona 50mg Solução Oral 100ml Medley,MEDICAMENTOS,27438.0,23.67,11.77,50.27,comumValor
47347,ACHE,Sorine H 3% 50Ml,MEDICAMENTOS,47347.0,26.35,26.35,,
94036166,NEO QUIMICA,Neolefrin 20 Comprimidos ,MEDICAMENTOS,94036166.0,18.44,12.92,29.93,comumValor
18555,BIOLAB SANUS,Aradois 50Mg 30Comprimidos,MEDICAMENTOS,18555.0,57.57,10.99,80.91,comumValor
46157,UNIAO QUIMICA,Colact 667mg Xarope 120ml Ameixa,MEDICAMENTOS,46157.0,23.56,23.56,,
42975,LIBBS,Nactali 28Comprimidos,MEDICAMENTOS,42975.0,46.38,38.87,16.19,comumValor
94037457,MEDLEY - GEN,Nistatina 25.000UI Creme Vaginal 60g Medley,MEDICAMENTOS,94037457.0,16.76,13.64,18.62,comumValor
94037850,GERMED-SIGMA PHARMA,Valerato Betametasona 1g Creme 30g Germed,MEDICAMENTOS,94037850.0,29.29,19.38,33.83,comumValor
18277,MANTECORP/FARMASA - OL,Predsim 20Mg 10Comprimidos,MEDICAMENTOS,18277.0,38.23,38.23,,
7260,SIGMA PHARMA OL,"Tropinal 300mg + 6,5mcg + 104mcg Solução Oral com 15ml",MEDICAMENTOS,7260.0,27.73,27.73,,
37061,SIGMA PHARMA,"Sigmatriol 0,25Mg 30Capsulas",MEDICAMENTOS,37061.0,160.29,134.15,16.31,comumValor
94037500,TEUTO,Cloridrato de Metoclopramida 4mg Gotas 10ml Teuto,MEDICAMENTOS,94037500.0,7.14,5.06,29.13,comumValor
26634,JANSSEN - CILAG,Evra 3 Adesivos,MEDICAMENTOS,26634.0,134.13,118.62,11.56,comumValor
37201,APSEN FARMACÊUTICA S/A,Miosan CAF 10Mg 15Comprimidos,MEDICAMENTOS,37201.0,34.37,34.37,,
94038562,GLAXO SMITHKLINE - OTC,PAST ENO 4UND MENTA,MEDICAMENTOS,94038562.0,5.59,5.59,,
37290,ASTRA ZENECA,Selozok 25Mg 30Comprimidos,MEDICAMENTOS,37290.0,39.58,31.17,21.25,comumValor
48298,NEO QUIMICA,Histamin 10mg Creme 30g,MEDICAMENTOS,48298.0,21.63,16.30,24.64,comumValor
10925,BIOLAB,"Ablok Plus 50+12,5Mg 30 Comprimidos",MEDICAMENTOS,10925.0,46.28,46.28,,
50864,BAUSCH & LOMB,"ARULATAN SOL OFT 2,5ML",MEDICAMENTOS,50864.0,162.80,162.80,,
45004,BIOSINTETICA - GEN,Aciclovir 50mg Creme 10g Biosintética,MEDICAMENTOS,45004.0,30.94,18.50,40.21,comumValor
94039171,BIOLAB SANUS,Pantogar Neo 60Capsulas,MEDICAMENTOS,94039171.0,142.37,124.76,12.37,comumValor
94036161,NEO QUIMICA,Vitamina Neo Química A a Z 60 Comprimidos,MEDICAMENTOS,94036161.0,20.40,20.40,,
37949,CIMED,Acnezil Gel 5% 20G,MEDICAMENTOS,37949.0,13.74,13.74,,
94036198,UNIPHAR,BIC.SODIO POTE 100G UNIPHAR,MEDICAMENTOS,94036198.0,5.19,5.19,,
38799,LIBBS,"Iumi 3/0,02Mg 24Comprimidos",MEDICAMENTOS,38799.0,72.58,59.79,17.62,comumValor
7100,HYPERA,Gastrol 20 Pastilhas,MEDICAMENTOS,7100.0,18.44,18.44,,
30263,SIGMA PHARMA OL,Sucrafilm 2G 20 Flaconetes 10Ml,MEDICAMENTOS,30263.0,115.12,93.33,18.93,comumValor
9914,NEO QUIMICA,Corticorten 20mg 20 Comprimidos ,MEDICAMENTOS,9914.0,30.05,18.22,39.37,comumValor
19907,EMS GENÉRICO,Paracetamol 750mg 4 Comprimidos EMS,MEDICAMENTOS,19907.0,4.06,1.92,52.71,leve0PagueMenosNoProximoValor
38636,BAYER,Qlaira 28Comprimidos,MEDICAMENTOS,38636.0,72.48,57.68,20.42,comumValor
3251,AVENTIS - OL,Colírio Moura Brasil 20Ml,MEDICAMENTOS,3251.0,20.44,20.18,1.27,comumValor
46433,HYPERMARCAS-DM,Estomazil Sache 5G Guarana,MEDICAMENTOS,46433.0,3.20,0.00,100.00,leve4Pague3
26306,SIGMA PHARMA OL,Toragesic 10Mg 10Comprimidos,MEDICAMENTOS,26306.0,50.62,48.16,4.86,comumValor
31736,APSEN FARMACÊUTICA S/A,Miosan 10Mg 10Como,MEDICAMENTOS,31736.0,22.90,22.90,,
20813,LIBBS,Gestinol 28Comprimidos,MEDICAMENTOS,20813.0,65.48,54.53,16.72,comumValor
94035820,BIOSINTETICA - GEN,Prednisona 5mg 20 Comprimidos Biosintética,MEDICAMENTOS,94035820.0,16.14,13.24,17.97,comumValor
40253,GLAXO SMITHKLINE - OTC,Sal de Fruta Eno Sabor Abacaxi 2 envelopes 5g cada,MEDICAMENTOS,40253.0,4.49,0.00,100.00,leve4Pague3
26964,LIBBS,Salsep Solução Nasal 50Ml,MEDICAMENTOS,26964.0,24.88,24.88,,
5055,BOEHRINGER - OL,Berotec 100Mg Aerosol 10Ml,MEDICAMENTOS,5055.0,33.60,33.60,,
27189,ACHE,Busonid 50Mcg Nasal 120 Doses,MEDICAMENTOS,27189.0,44.64,37.76,15.41,comumValor
28595,MEDLEY - GEN,Dipirona 500mg 30 Comprimidos Medley,MEDICAMENTOS,28595.0,32.99,16.59,49.71,comumValor
37011,NEO QUIMICA - GENERICOS,Naproxeno Sódico 550mg 10 Comprimidos Neo Química,MEDICAMENTOS,37011.0,26.84,22.08,17.73,comumValor
47470,HYPERMARCAS-DM,Doril Enxaqueca 18Comprimidos,MEDICAMENTOS,47470.0,40.98,39.87,2.71,comumValor
337,SANOFI,Fenergan 20Comprimidos,MEDICAMENTOS,337.0,19.02,19.02,,
41798,LEO PHARMA LTDA,Icacort Creme 30G,MEDICAMENTOS,41798.0,43.80,40.34,7.90,comumValor
50987,TEUTO,Cloridrato de Ambroxol 15mg/5ml Xarope Pediátrico 120ml Teuto,MEDICAMENTOS,50987.0,16.53,16.38,0.91,comumValor
493,J&J - OL,Tylenol Crianca 160Mg/5Ml Suspensão 60Ml,MEDICAMENTOS,493.0,57.74,54.22,6.10,comumValor
20142,MEDLEY - GEN,Simeticona 75mg Gotas 15ml Medley,MEDICAMENTOS,20142.0,12.28,6.99,43.08,comumValor
32713,EMS GENÉRICO,Acetilcisteína 600mg 16 Envelopes EMS,MEDICAMENTOS,32713.0,66.75,37.65,43.60,comumValor
41032,J&J - OL,Tylenol Extra Power 500Mg 20Comprimidos,MEDICAMENTOS,41032.0,35.88,35.78,0.28,comumValor
27452,MEDLEY - GEN,Pantoprazol 20mg 28 Comprimidos Medley,MEDICAMENTOS,27452.0,29.15,16.97,41.78,comumValor
663,MANTECORP/FARMASA - OL,Polaramine 2Mg 20Comprimidos,MEDICAMENTOS,663.0,28.58,28.58,,
35405,EUROFARMA LABORATÓRIOS S.A,Musculare 10Mg 15Comprimidos,MEDICAMENTOS,35405.0,22.40,20.29,9.42,comumValor
94036145,HYPERMARCAS-DM,Benegrip Multi Dia 4Comprimidos,MEDICAMENTOS,94036145.0,11.49,11.49,,
2003,CRISTALIA,Cutisanol Gel 100G,MEDICAMENTOS,2003.0,72.80,66.52,8.63,comumValor
48227,CIMED,Lavitan Mais Hair Cabelos e Unhas 60 cápsulas,MEDICAMENTOS,48227.0,34.75,34.75,,
48295,BIOLAB SANUS,"Pressat 2,5Mg 60Comprimidos",MEDICAMENTOS,48295.0,73.49,69.32,5.67,comumValor
4265,RECKITT,Luftal Gotas 15ML,MEDICAMENTOS,4265.0,30.74,30.74,,
48565,BIOLAB SANUS,Pantogar Men 30Capsulas,MEDICAMENTOS,48565.0,179.61,179.61,,
94038016,EMS GENÉRICO,Cetoprofeno 150mg 10 Comprimidos EMS,MEDICAMENTOS,94038016.0,51.73,23.99,53.62,comumValor
29619,HYPERMARCAS-DM,Benegrip 6Drageas,MEDICAMENTOS,29619.0,12.55,12.55,,
3026,MANTECORP/FARMASA - OL,Diprosone Creme 30G,MEDICAMENTOS,3026.0,53.55,50.93,4.89,comumValor
94036821,AVENTIS - OL,Dorflex Uno 1Mg 4Comprimidos,MEDICAMENTOS,94036821.0,7.76,7.76,,
3049,HYPERMARCAS-DM,Gelol Pomada 20G,MEDICAMENTOS,3049.0,23.99,23.99,,
94038092,NEO QUIMICA - GENERICOS,Ibuprofeno 400mg 10 Comprimidos Neo Química,MEDICAMENTOS,94038092.0,25.82,15.57,39.70,comumValor
35213,EUROWLABS,Succinato de Sumatriptana 50mg 2 Comprimidos Eurowlabs,MEDICAMENTOS,35213.0,29.84,16.88,43.43,comumValor
49384,CIMED,Calamed Loção Pós Sol 100ml,MEDICAMENTOS,49384.0,17.83,17.83,,
3243,ALCON,Claril Colírio 15Ml,MEDICAMENTOS,3243.0,21.17,21.17,,
3412,MOMENTA FARMACÊUTICA LTDA.,Minilax Solução Retal 7 Bisnagas,MEDICAMENTOS,3412.0,50.72,50.72,,
94037471,MEDLEY - GEN,Carvedilol 25mg 30 Comprimidos Medley,MEDICAMENTOS,94037471.0,88.03,29.54,66.44,comumValor
46175,AVENTIS - OL,"Puran T4 12,5Mcg 30Comprimidos",MEDICAMENTOS,46175.0,3.70,3.70,,
31202,GLAXO SMITHKLINE - OTC,Sal Fruta Eno 100G Guarana,MEDICAMENTOS,31202.0,28.07,19.99,28.79,comumValor
32762,EMS GENÉRICO,Omeprazol 10mg 14 Cápsulas EMS,MEDICAMENTOS,32762.0,27.66,16.67,39.73,comumValor
34238,ACHE,Busonid 32Mcg Nasal 120 Doses,MEDICAMENTOS,34238.0,30.41,28.95,4.80,comumValor
94037472,MEDLEY - GEN,"Carvedilol 6,25mg 30 Comprimidos Medley",MEDICAMENTOS,94037472.0,45.24,31.97,29.33,comumValor
39599,LEO PHARMA LTDA,Azelan 150mg/g Gel com 30g,MEDICAMENTOS,39599.0,91.45,91.12,0.36,comumValor
3886,P&G - MED,Vick Pyrena Sache Unitario 5G Mel/Limão,MEDICAMENTOS,3886.0,4.59,4.59,,
50054,BAYER,Yaz Flex 30Comprimidos,MEDICAMENTOS,50054.0,137.90,115.26,16.42,comumValor
3940,BAYER,Gino-Canesten 500mg 1 Comprimido Vaginal + 1 Aplicador,MEDICAMENTOS,3940.0,97.36,92.24,5.26,comumValor
4931,ASPEN,Calman 20Drageas,MEDICAMENTOS,4931.0,55.81,51.24,8.19,comumValor
8735,SUPERA FARMA LABORATÓRIOS S.A,Maxalt 10Mg 2Comprimidos,MEDICAMENTOS,8735.0,36.46,36.46,,
43759,LEGRAND,Ibuflex 400mg 8 Cápsulas,MEDICAMENTOS,43759.0,25.70,15.71,38.87,comumValor
27509,FARMOQUIMICA-HERBARIUM,Adoless 28 Comprimidos,MEDICAMENTOS,27509.0,49.48,41.49,16.15,comumValor
94036144,HYPERMARCAS-DM,Benegrip Multi Noite 4Comprimidos,MEDICAMENTOS,94036144.0,11.49,11.49,,
30397,BAUSCH & LOMB,Renu Solução Multi Fresh 355Ml + 120Ml + Estojo,MEDICAMENTOS,30397.0,71.65,71.65,,
18664,MEDLEY - GEN,Paracetamol 750mg 20 Comprimidos Medley,MEDICAMENTOS,18664.0,31.63,16.23,48.69,comumValor
44193,HERBARIUM,Imunoflan Xarope 120Ml,MEDICAMENTOS,44193.0,126.35,126.35,,
2630,HYPERA,Aturgil Adulto Spray Nasal 15Ml,MEDICAMENTOS,2630.0,18.57,18.05,2.80,comumValor
9004,LEO PHARMA LTDA,Advantan Creme 15G,MEDICAMENTOS,9004.0,83.38,66.22,20.58,comumValor
45185,NOVA QUIMICA,Pantoprazol 40mg 28 Comprimidos Nova Química,MEDICAMENTOS,45185.0,108.96,23.39,78.53,comumValor
20894,GLAXO - OL FARMA,Seretide Spray 25/50Mg 120 Doses,MEDICAMENTOS,20894.0,155.72,122.63,21.25,comumValor
94038533,LABORATÓRIOS FERRING LTDA,Picoprep Po Preparo Extemp 2 Saches,MEDICAMENTOS,94038533.0,50.80,47.68,6.14,comumValor
31950,THERASKIN,Vitacid Gel 25G,MEDICAMENTOS,31950.0,43.53,41.41,4.87,comumValor
94033265,EUROFARMA - GEN,Cetoprofeno 150mg 10 Comprimidos Eurofarma,MEDICAMENTOS,94033265.0,51.73,23.36,54.84,comumValor
47684,EUROFARMA - GEN,Tadalafila 20mg 4 Comprimidos Eurofarma,MEDICAMENTOS,47684.0,203.90,15.37,92.46,comumValor
44126,BAYER,Yasmin 21+7 Comprimidos,MEDICAMENTOS,44126.0,110.35,91.12,17.43,comumValor
94035495,PRATI-DONADUZZI,Cloridrato de Metformina 500mg 60 Comprimidos Prati-Donaduzzi,MEDICAMENTOS,94035495.0,12.94,7.37,43.04,comumValor
26645,MSD AMERICAN,Nuvaring 1 Sache 1 Anel,MEDICAMENTOS,26645.0,115.90,89.09,23.13,comumValor
8902,GLAXO - OL FARMA,"Naramig 2,5Mg 4Comprimidos",MEDICAMENTOS,8902.0,26.87,23.03,14.29,comumValor
33062,ACHE,Tandrilax 15Comprimidos,MEDICAMENTOS,33062.0,17.56,17.56,,
48875,ASTRA ZENECA,Xigduo XR 5/1000 60Comprimidos,MEDICAMENTOS,48875.0,255.66,195.02,23.72,comumValor
38261,BIOLAB SANUS,Level 63Comprimidos,MEDICAMENTOS,38261.0,85.69,71.34,16.75,comumValor
50019,FARMOQUIMICA-HERBARIUM,Dolamin Flex 12Comprimidos,MEDICAMENTOS,50019.0,50.79,45.98,9.47,comumValor
94037447,CIMED,Rosuvastatina Cálcica 10mg 30 Comprimidos Cimed,MEDICAMENTOS,94037447.0,137.32,21.53,84.32,comumValor
33629,GLAXO SMITHKLINE - OTC,Cataflam Pro Emulgel 30G,MEDICAMENTOS,33629.0,26.55,23.98,9.68,comumValor
48955,EUROFARMA LABORATÓRIOS S.A,Lugano 12/250Mcg 60Capsulas Refil,MEDICAMENTOS,48955.0,95.77,81.39,15.02,comumValor
9689,SUPERA FARMA LABORATÓRIOS S.A,Phosfoenema 130Ml,MEDICAMENTOS,9689.0,19.96,19.96,,
46146,CIMED,Maleato de Enalapril 10mg 30 Comprimidos Cimed,MEDICAMENTOS,46146.0,6.75,4.11,39.11,leve0PagueMenosNoProximoValor
29693,LIBBS,Naprix A 10/5Mg 30Comprimidos,MEDICAMENTOS,29693.0,75.81,72.10,4.89,comumValor
48095,HYPERMARCAS-DM,Nesina 25Mg 30Comprimidos,MEDICAMENTOS,48095.0,163.36,147.91,9.46,comumValor
7962,BAYER,Aspirina Prevent 100Mg 30Comprimidos,MEDICAMENTOS,7962.0,23.87,21.13,11.48,comumValor
18366,BIOLAB SANUS,Contractubex Gel 20G,MEDICAMENTOS,18366.0,111.68,92.15,17.49,comumValor
94035978,BIOSINTETICA - GEN,Paracetamol 750mg 4 Comprimidos Biosintética,MEDICAMENTOS,94035978.0,4.73,2.96,37.42,comumValor
50695,TORRENT DO BRASIL,Olmecor 20Mg 30Comprimidos,MEDICAMENTOS,50695.0,51.18,48.69,4.87,comumValor
45712,EUROFARMA - GEN,Promestrieno 10mg Creme Vaginal 30g+ 20 Aplicadores Eurofarma,MEDICAMENTOS,45712.0,74.96,38.77,48.28,comumValor
94033381,EMS GENÉRICO,Budesonida 32mg Spray Nasal 120 Doses EMS,MEDICAMENTOS,94033381.0,28.76,22.05,23.33,comumValor
29323,LIBBS,Naprix A 5/5Mg 30Comprimidos,MEDICAMENTOS,29323.0,75.81,59.78,21.14,comumValor
50064,SANOFI,Targifor A-Z Imunidade 30 Cápsulas (Pharmaton),MEDICAMENTOS,50064.0,71.74,71.74,,
664,MANTECORP/FARMASA - OL,Polaramine 6Mg 12Comprimidos,MEDICAMENTOS,664.0,33.06,33.06,,
94036648,MYRALIS PHARMA,Dprev Todo Dia 400UI Gotas 10ML,MEDICAMENTOS,94036648.0,46.28,46.28,,
44184,ASTRA ZENECA,Forxiga 10mg 30Comprimidos,MEDICAMENTOS,44184.0,226.55,187.95,17.04,comumValor
41684,EMS GENÉRICO,"Drospirenona+Etinelestradiol 3+0,03Mg 21 Comprimidos EMS",MEDICAMENTOS,41684.0,57.55,25.46,55.76,comumValor
43031,ACHE,Corus 50Mg 30Comprimidos,MEDICAMENTOS,43031.0,13.76,11.03,19.84,comumValor
94038676,BOEHRINGER,Glyxambi 25/5Mg 30Comprimidos,MEDICAMENTOS,94038676.0,488.32,330.49,32.32,comumValor
37662,FARMOQUIMICA-HERBARIUM,Maresis Solucao Nasal Spray 100ml,MEDICAMENTOS,37662.0,53.62,53.20,0.78,comumValor
37723,MERCK GENERICOS,LEVOTIROXINA SODICA 25MCG C/30 GEN MERCK,MEDICAMENTOS,37723.0,11.44,7.56,33.92,comumValor
2202,DAUDT,Penetro Inalante Fr 45Ml,MEDICAMENTOS,2202.0,30.65,30.65,,
37837,EUROFARMA LABORATÓRIOS S.A,Musculare 10Mg 30Comprimidos,MEDICAMENTOS,37837.0,44.82,41.39,7.65,comumValor
2400,HYPERMARCAS-DM,Epocler X 12 Flaconetes 10Ml Sabor Abacaxi,MEDICAMENTOS,2400.0,42.47,42.47,,
5831,TEUTO,Ibupril 600mg 20 Comprimidos,MEDICAMENTOS,5831.0,23.35,15.65,32.98,comumValor
50431,TAKEDA PHARMA LTDA,Dexilant 60Mg 30Comprimidos,MEDICAMENTOS,50431.0,123.65,108.80,12.01,comumValor
39036,GLAXO SMITHKLINE - OTC,Advil Extra Alívio 400Mg 3 Capsulas,MEDICAMENTOS,39036.0,10.21,10.21,,
42120,DIVERSOS,Enxak 12Comprimidos,MEDICAMENTOS,42120.0,21.77,21.77,,
39024,FARMALAB,Clenil Hfa 50Mcg Spray Oral 200 Doses,MEDICAMENTOS,39024.0,51.24,51.24,,
48842,LIBBS,"Salsep Jet 0,9% 100Ml",MEDICAMENTOS,48842.0,39.63,39.63,,
18318,MEDLEY - GEN,Cloridrato de Bromexena 4mg Infantil 120ml Medley,MEDICAMENTOS,18318.0,24.59,15.92,35.26,comumValor
39250,GENON,Drosolol Colírio 5Ml,MEDICAMENTOS,39250.0,98.27,78.84,19.77,comumValor
39254,BIOSINTETICA - GEN,Cloridrato De Verapamil 120mg 20 Comprimidos Biosintética,MEDICAMENTOS,39254.0,52.73,27.54,47.77,comumValor
94039254,ACHE,Sany D 50.000UI 8Capsulas,MEDICAMENTOS,94039254.0,132.00,132.00,,
39178,EMS GENÉRICO,Fumarato de Bisoprolol 5mg 30 Comprimidos EMS,MEDICAMENTOS,39178.0,113.79,59.63,47.60,comumValor
30431,GLAXO SMITHKLINE - OTC,Sonridor CAF 2Comprimidos,MEDICAMENTOS,30431.0,8.96,8.96,,
94036142,HYPERMARCAS-DM,Benegrip Multi Noite 20Drageas,MEDICAMENTOS,94036142.0,44.05,41.92,4.84,comumValor
39350,P&G - MED,VICK PYRENA 5G ENV MACA CANE,MEDICAMENTOS,39350.0,4.59,4.59,,
29433,LIBBS,Topison Furoato de Mometasona 1mg/g Pomada 20g,MEDICAMENTOS,29433.0,70.48,70.48,,
2753,AVENTIS - OL,Novalgina Gotas 10Ml,MEDICAMENTOS,2753.0,16.04,15.98,0.37,comumValor
94038682,ELI LILLY DIABETES,Basaglar 100Ui/5Ml 5X3Ml,MEDICAMENTOS,94038682.0,294.34,244.89,16.80,comumValor
94033509,MOMENTA FARMACÊUTICA LTDA.,Quelatus Bari 60Comprimidos,MEDICAMENTOS,94033509.0,135.08,135.08,,
2859,HISAMITSU,Salonpas Aerosol 80Ml,MEDICAMENTOS,2859.0,48.53,48.07,0.95,comumValor
2896,HYPERMARCAS-DM,Gelol Aerosol 60Ml,MEDICAMENTOS,2896.0,46.02,46.02,,
10341,GLAXO - OL FARMA,Seretide Diskus 50/250Mg 60 Doses,MEDICAMENTOS,10341.0,185.50,111.54,39.87,comumValor
94038558,HYPERMARCAS-DM,Addera D3 400UI Gotas 10ML,MEDICAMENTOS,94038558.0,115.72,115.14,0.50,comumValor
45169,MANTECORP/FARMASA - OL,Tamarine 12 mg 20 Cápsulas,MEDICAMENTOS,45169.0,91.84,84.04,8.49,comumValor
17977,AKZO-ORGANON,Cerazette 28Comprimidos,MEDICAMENTOS,17977.0,58.35,39.89,31.64,comumValor
32943,EMS GENÉRICO,Omeprazol 20mg 14 Cápsulas EMS,MEDICAMENTOS,32943.0,33.23,19.00,42.82,comumValor
3008,ACHE,Candicort Pomada 30G,MEDICAMENTOS,3008.0,42.05,42.05,,
94035357,GROSS,Adefort 1 Ampola 3Ml,MEDICAMENTOS,94035357.0,25.67,25.67,,
37246,NEO QUIMICA,Asseptcare 10mg Solução Tópica 30ml,MEDICAMENTOS,37246.0,19.27,11.46,40.53,comumValor
2850,ZAMBON,Fluimicil D 600Mg Po Granulado 16Env 5G,MEDICAMENTOS,2850.0,79.15,76.78,2.99,comumValor
94038981,CIMED,Carmed Hidratante Labial Reparador Ácido Hialurônico Incolor 10G,MEDICAMENTOS,94038981.0,25.90,25.90,,
28068,MEDLEY - GEN,Dipirona 500mg Gotas 20ml Medley,MEDICAMENTOS,28068.0,16.97,6.97,58.93,comumValor
3327,ACHE,Decongex Plus 12Comprimidos,MEDICAMENTOS,3327.0,29.15,28.69,1.58,comumValor
48841,CIMED,Ambroxmel Spray 30ml Mel/Eucalipto,MEDICAMENTOS,48841.0,10.35,10.35,,
16211,NOVARTIS,Voltaren 75Ml Injetável 5 Ampolas 3Ml,MEDICAMENTOS,16211.0,26.31,26.31,,
42305,EMS GENÉRICO,Esomeprazol Magnésico 20mg 14 Comprimidos EMS,MEDICAMENTOS,42305.0,75.82,39.02,48.54,comumValor
45083,RANBAXY,Esomeprazol Magnésico 40mg 28 Comprimidos Rambaxy,MEDICAMENTOS,45083.0,282.01,90.33,67.97,comumValor
42733,GLAXO SMITHKLINE - OTC,Cataflam Sport Ice 120G,MEDICAMENTOS,42733.0,61.49,61.49,,
94034976,LEGRAND GENERICOS,Hidroquinona 40mg Gel 30g Legrand,MEDICAMENTOS,94034976.0,59.05,36.43,38.31,comumValor
3061,LEOPHARMA FAB ,Icaden Creme 20G,MEDICAMENTOS,3061.0,49.89,49.89,,
42113,NATULAB,Seakalm 90mg Solução Oral 100ml,MEDICAMENTOS,42113.0,25.00,25.00,,
34210,MARJAN,Aplause 30Comprimidos,MEDICAMENTOS,34210.0,136.61,114.04,16.52,comumValor
3077,SANOFI,Minancora Pomada 30G,MEDICAMENTOS,3077.0,19.16,18.95,1.10,comumValor
42859,BAYER/SCHERING - OL,Flanax 550Mg 2Comprimidos,MEDICAMENTOS,42859.0,7.13,7.13,,
3082,HYPERMARCAS-DM,Nebacetin Pomada 50G,MEDICAMENTOS,3082.0,51.24,49.10,4.18,comumValor
94037973,NOVA QUIMICA,Desloratadina 5mg 30 Comprimidos Nova Quimica,MEDICAMENTOS,94037973.0,139.60,49.10,64.83,comumValor
10924,BIOLAB,Ablok 50Mg 30 Comprimidos,MEDICAMENTOS,10924.0,36.48,34.71,4.85,comumValor
35204,BIOLAB SANUS,Tantin 28Comprimidos,MEDICAMENTOS,35204.0,28.55,25.20,11.73,comumValor
1975,ACHE,"Notuss Tss 1,5Mg/Ml Xarope Pediátrico 120Ml Morango",MEDICAMENTOS,1975.0,21.73,21.73,,
35199,AVENTIS - OL,Novalgina 1G 4Comprimidos,MEDICAMENTOS,35199.0,11.74,11.68,0.51,comumValor
42664,EMS GENÉRICO,Metildopa 250mg 30 Comprimidos EMS,MEDICAMENTOS,42664.0,30.49,27.31,10.43,comumValor
42792,GLOBO,Novoprazol 20mg 56 Comprimidos ,MEDICAMENTOS,42792.0,25.96,21.76,16.18,comumValor
94036972,EUROFARMA LABORATÓRIOS S.A,Tamisa 15 28Drageas,MEDICAMENTOS,94036972.0,28.58,21.09,26.21,comumValor
94035515,PRATI-DONADUZZI,Nimesulida 100mg 10 Comprimidos Prati-Donaduzzi,MEDICAMENTOS,94035515.0,19.12,12.18,36.30,comumValor
27950,FARMOQUIMICA-HERBARIUM,Abrilar Xarope 100Ml,MEDICAMENTOS,27950.0,46.16,46.16,,
47095,LATINOFARMA,"Terolac 0,5% Solução Oftalmica 5Ml",MEDICAMENTOS,47095.0,55.87,55.87,,
46653,ACHE,"Notuss Tss 3,0Mg/Ml Xarope Adulto 120Ml Mel",MEDICAMENTOS,46653.0,26.71,26.64,0.26,comumValor
2304,ABBOTT,Vibral Xarope Adulto 120Ml,MEDICAMENTOS,2304.0,31.18,31.18,,
31465,MANTECORP/FARMASA - OL,"Rinosoro Sic 0,9% Spray Nasal Familia 50Ml",MEDICAMENTOS,31465.0,33.42,33.42,,
27921,GLAXO SMITHKLINE - OTC,Sonridor 2Comprimidos,MEDICAMENTOS,27921.0,7.68,7.68,,
48927,EMS GENÉRICO,Rosuvastatina Cálcica 5mg 60 Comprimidos EMS,MEDICAMENTOS,48927.0,140.85,85.92,39.00,comumValor
3168,HISAMITSU,Salonpas Gel 40G,MEDICAMENTOS,3168.0,37.53,37.53,,
36676,EUROFARMA LABORATÓRIOS S.A,Crevagin Creme Vaginal 40G + 7 Aplicadores,MEDICAMENTOS,36676.0,50.21,39.09,22.15,comumValor
46603,MANTECORP/FARMASA - OL,Lisador 24Comprimidos,MEDICAMENTOS,46603.0,59.30,58.33,1.64,comumValor
27461,LATINOFARMA,Lacribell Solução Oftalmica 15Ml,MEDICAMENTOS,27461.0,25.56,25.56,,
37498,THERASKIN,Micolamina Creme 20G,MEDICAMENTOS,37498.0,56.39,53.64,4.88,comumValor
49270,APSEN OL FARMACÊUTICA S/A,Flancox 500Mg 14Comprimidos,MEDICAMENTOS,49270.0,50.86,44.69,12.13,comumValor
49273,LIBBS,Zetron Xl 300Mg 60Comprimidos,MEDICAMENTOS,49273.0,250.35,216.33,13.59,comumValor
49278,GRUNENTHAL,"Belarina 2Mg+0,02Mg  24+4Comprimidos",MEDICAMENTOS,49278.0,64.25,53.04,17.45,comumValor
5719,TEUTO,Colirio Teuto 20ml,MEDICAMENTOS,5719.0,15.23,10.24,32.76,comumValor
44372,EUROFARMA - GEN,Dipropionato de Betametasona+Fosfato Dissódico 5+2mg/ml Injetável 1 Ampola 1ml Eurofarma,MEDICAMENTOS,44372.0,28.13,14.61,48.06,comumValor
44375,MERCK,Dexa Citoneurin Nff Injetável 3X1Ml + 3X2Ml,MEDICAMENTOS,44375.0,51.59,51.59,,
40227,HYPERMARCAS-DM,Eparema Flaconete Laranja 10Ml,MEDICAMENTOS,40227.0,4.27,4.27,,
10735,AVENTIS - OL,Dorflex Gotas 20Ml,MEDICAMENTOS,10735.0,21.30,21.30,,
42063,BIOLAB,Novanlo 5Mg 30Comprimidos,MEDICAMENTOS,42063.0,153.18,140.42,8.33,comumValor
34237,ACHE,Busonid 64Mcg Nasal 120 Doses,MEDICAMENTOS,34237.0,60.79,60.79,,
94038671,ACHE,Trezete 10MG + 10MG 30Comprimidos Revestidos,MEDICAMENTOS,94038671.0,88.93,81.84,7.97,comumValor
707,BIOLAB SANUS,Propilracil Biolab 30Comprimidos,MEDICAMENTOS,707.0,32.60,32.60,,
94039141,ACHE,Sany D 50.000UI 8Comprimidos,MEDICAMENTOS,94039141.0,134.55,134.55,,
29677,SANKYO,Benicar 20Mg 30Comprimidos,MEDICAMENTOS,29677.0,78.87,71.00,9.98,comumValor
42908,AVENTIS - OL,Novalgina 1G 10Comprimidos Efervescente Sabor Limão,MEDICAMENTOS,42908.0,33.38,32.79,1.77,comumValor
37024,NEO QUIMICA - GENERICOS,Piroxicam 20mg 15 Cápsulas Neo Química,MEDICAMENTOS,37024.0,17.16,12.04,29.84,comumValor
