SKU,Marca,Nome,Categoria,produto_id,valor_ini,valor_fim,perc_desc,tipo_desc
347675,RECKITT BENCKISER   ,Pastilhas para garganta Strepsils Sabor Mel e Limão - Caixa 16 Pastilhas,MEDICAMENTOS,347675,27.19,25.99,4.41,comumValor
2537,ALCON               ,Colírio Claril Alcon 15Ml,MEDICAMENTOS,2537,22.40,19.98,10.80,comumValor
10662,CIMED               ,Cimegripe Cimed Gotas 20Ml,MEDICAMENTOS,10662,20.94,19.99,4.54,comumValor
552309,EUROFARMA           ,Feminis Caixa 30 Cap,MEDICAMENTOS,552309,142.09,117.99,16.96,comumValor
7329,ACHE                ,Decongex Plus 120Ml Xarope Aché,MEDICAMENTOS,7329,25.09,23.24,7.37,comumValor
4172,HYPERMARCAS CH     ,Nebacetin Pomada 50G,MEDICAMENTOS,4172,51.38,42.49,17.30,comumValor
483103,UNIAO QUIMICA SIMILA,Bioargi 1G 16 Comprimidos União Química,MEDICAMENTOS,483103,29.56,17.99,39.14,comumValor
19540,CIMED               ,Kuramed Spray Cimed 50Ml,MEDICAMENTOS,19540,23.31,12.99,44.27,comumValor
337863,EMS GENERICO        ,Lidocaína 50Mg G Ems Caixa 25G,MEDICAMENTOS,337863,18.40,17.49,4.95,comumValor
453080,EUROFARMA           ,Betatrinta Eurofarma Caixa 1 Ampola 1Ml Suspensão Injetável Seringa,MEDICAMENTOS,453080,29.20,27.74,5.00,comumValor
14209,MEDLEY GENERICO,Bromoprida 10Mg Medley Caixa 20 Cápsulas,MEDICAMENTOS,14209,27.25,19.99,26.64,comumValor
348710,HERTZ               ,Proctosan 20G Pomada Com 6 Aplicadores,MEDICAMENTOS,348710,35.78,33.99,5.00,comumValor
550313,UNIAO QUIMICA SIMILA,Florastor Sabor Laranja 6 Sachês 4G,MEDICAMENTOS,550313,37.91,18.99,49.91,comumValor
555406,PRATTI-DONADUZZI     ,Orlistate 120Mg Caixa 42 Cap,MEDICAMENTOS,555406,197.94,73.99,62.62,comumValor
15825,EMS GENERICO        ,Prednisona 5Mg Ems Caixa 20 Comprimidos,MEDICAMENTOS,15825,17.74,13.49,23.96,comumValor
560812,NEO QUÍMICA         ,Dexclorfeniramina Histamin Creme 30G,MEDICAMENTOS,560812,19.86,14.99,24.52,comumValor
556673,ACHE                ,Colidis 5Ml,MEDICAMENTOS,556673,139.37,132.40,5.00,comumValor
381567,JANSSEN OTC         ,Nicorette Icemint 2Mg 30 Gomas Mastigáveis,MEDICAMENTOS,381567,81.25,78.14,3.83,comumValor
1381,HYPERMARCAS CH     ,Apracur 6 Comprimidos Revestidos 1Mg 100Mg 50Mg,MEDICAMENTOS,1381,11.59,10.99,5.18,comumValor
270238,NEO QUIMICA GENERICO,Cloridrato De Propranolol 40 Mg 30 Comprimidos Neo Química Genérico,MEDICAMENTOS,270238,6.36,4.99,21.54,comumValor
479002,NATULAB             ,Hidralyte 45 Sabor Guaraná 500Ml,MEDICAMENTOS,479002,24.65,17.99,27.02,comumValor
411629,SANOFI - CHC,Novalgina 1G 2 Comprimidos Efervescentes,MEDICAMENTOS,411629,6.83,6.62,3.07,comumValor
10224,TEUTO BRAS          ,Furosemida 40Mg Teuto Caixa 20 Comprimidos,MEDICAMENTOS,10224,8.59,8.49,1.16,comumValor
219777,MEDLEY GENERICO,Dipirona Sódica 500Mg 30 Comprimidos Medley,MEDICAMENTOS,219777,32.63,19.99,38.74,comumValor
292113,SANOFI - PRESCRIÇÃO,Lantus Solostar 100U Ml Sanofi Caixa 3Ml Solução Injetável,MEDICAMENTOS,292113,118.09,102.74,13.00,comumValor
221175,EMS GENERICO        ,Dipropionato De Betametasona 0 5Mg G Ems Caixa 30G Creme,MEDICAMENTOS,221175,34.34,31.99,6.84,comumValor
3928,JANSSEN OTC         ,Tylenol Gotas 15Ml 200Mg,MEDICAMENTOS,3928,45.79,35.99,21.40,comumValor
564927,HYPERMARCAS PP,GESTAMAX PLUS 60CAPS,MEDICAMENTOS,564927,142.09,134.99,5.00,comumValor
14112,CIMED               ,Pastilhas Para Garganta Ciflogex Diet Sabor Menta 12 Pastilhas,MEDICAMENTOS,14112,21.09,15.49,26.55,comumValor
554009,EMS GENERICO        ,Budesonida 64Mcg Ems Caixa Suspensão Spray,MEDICAMENTOS,554009,50.40,38.49,23.63,comumValor
1007,HYPERMARCAS CH     ,Gelol 52 5Mg G Pomada 20G,MEDICAMENTOS,1007,24.85,23.61,4.99,comumValor
778,ACHE                ,Cefaliv AchêCaixa 12 Comprimidos,MEDICAMENTOS,778,21.72,20.63,5.02,comumValor
1038,RECKITT BENCKISER   ,Luftal Simeticona 40mg - 20 Comprimidos,MEDICAMENTOS,1038,37.42,36.49,2.49,comumValor
3248,MOMENTA FARMACEUTICA,Minilax 714Mg G 7 70Mg G 7 Bisnagas De 6 5G,MEDICAMENTOS,3248,50.16,49.49,1.34,comumValor
479649,PRATTI-DONADUZZI     ,Tadalafila 20Mg Caixa 2 Comp,MEDICAMENTOS,479649,21.34,12.49,41.47,comumValor
9073,BIOLAB SANUS        ,Vasopril 10Mg Biolab Caixa 30 Comprimidos,MEDICAMENTOS,9073,37.85,8.99,76.25,comumValor
2317,SANOFI - PRESCRIÇÃO,Lasix 40Mg Sanofi Caixa 20 Comprimidos,MEDICAMENTOS,2317,24.23,22.78,5.98,comumValor
8367,SUPERA FARMA        ,Maxalt 10Mg Supera Caixa 2 Comprimidos,MEDICAMENTOS,8367,36.01,34.21,5.00,comumValor
6502,NEO QUÍMICA         ,Torsilax Neo Química Caixa 30 Comprimidos,MEDICAMENTOS,6502,33.74,19.99,40.75,comumValor
19952,BIOLAB SANUS        ,Vonau Flash 8Mg Biolab Caixa 10 Comprimidos,MEDICAMENTOS,19952,90.84,84.48,7.00,comumValor
1709,BAYER OTC           ,Analgésico Flanax 550mg Bayer  Dores Intensas  com 10 comprimidos,MEDICAMENTOS,1709,27.37,27.27,0.37,comumValor
559118,MEDLEY GENERICO,Citrato De Sildenafila 50Mg Medley Caixa 4 Comprimidos Revestidos,MEDICAMENTOS,559118,19.19,13.49,29.70,comumValor
19566,CIMED               ,Lidopass Pomada Laranja,MEDICAMENTOS,19566,22.53,15.00,33.42,comumValor
327867,NEO QUIMICA GENERICO,Dipirona Sádica Cafeína 65 Mg 4 Comprimidos Neo Química Genérico,MEDICAMENTOS,327867,6.43,5.99,6.84,comumValor
1871,BAYER OTC           ,Redoxon Vitamina C para bebês em Gotas 20ml,MEDICAMENTOS,1871,23.72,23.34,1.60,comumValor
280087,EMS GENERICO        ,Losartana Potsica 50Mg Ems Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,280087,9.99,0.00,100.00,leve3Pague2
16135,EMS GENERICO        ,Acetilcisteína 200Mg Genérico Ems 16 Sachês,MEDICAMENTOS,16135,34.24,26.99,21.17,comumValor
540065,LEGRAND GENERICO    ,Tadalafila 5Mg X 2 Bl X 15 Comp Rev,MEDICAMENTOS,540065,95.84,27.99,70.80,comumValor
540129,LIBBS               ,Salsep Jet 100Ml 0 9%Mg,MEDICAMENTOS,540129,41.14,39.91,2.99,comumValor
320341,EMS GENERICO        ,Bromoprida 10Mg Ems Caixa 20 Cápsulas,MEDICAMENTOS,320341,29.96,20.99,29.94,comumValor
9954,EMS GENERICO        ,Albendazol 40Mg Ml Ems Suspensão Oral Com 10Ml,MEDICAMENTOS,9954,12.83,10.49,18.24,comumValor
359028,UNIAO QUIMICA SIMILA,Xantinon 100Mg+20Mg 30 Comprimidos ,MEDICAMENTOS,359028,15.19,14.99,1.32,comumValor
551834,NESTLE ,Materna 30 Comprimidos Revestidos,MEDICAMENTOS,551834,79.99,64.59,19.25,comumValor
8018,BAYER OTC           ,Tratamento da candidíase Gino-Canesten® Comprimido Vaginal  - 1 dia,MEDICAMENTOS,8018,96.31,89.99,6.56,comumValor
10169,MEDLEY GENERICO,Fluconazol 150Mg Medley Caixa 2 Cápsulas,MEDICAMENTOS,10169,41.92,13.49,67.82,comumValor
559084,CIMED               ,Omeprazol 20Mg 56 Cápsulas Genérico Cimed,MEDICAMENTOS,559084,40.03,24.49,38.82,comumValor
522,ALCON               ,Lacrima Plus 15Ml Solução Alco,MEDICAMENTOS,522,32.80,31.42,4.21,comumValor
479319,ACHE                ,Biozinc Kids 2Mg 0 5Ml 75Ml Solução Aché,MEDICAMENTOS,479319,43.31,41.14,5.01,comumValor
280075,EMS GENERICO        ,Simeticona 15Ml 75Mg Ml,MEDICAMENTOS,280075,25.30,9.99,60.51,comumValor
564370,HYPERMARCAS CH     ,Antisséptico Tópico Merthiolate Spray 30Ml,MEDICAMENTOS,564370,26.35,25.67,2.58,comumValor
303280,TEUTO BRAS          ,Losartana Potsica 50Mg Teuto Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,303280,9.46,6.49,31.40,comumValor
20348,MOMENTA FARMACEUTICA,"Koide D 0,25mg/5ml + 2mg/5ml Caixa 120ml Xarope Copo Medida",MEDICAMENTOS,20348,49.98,44.48,11.00,comumValor
1141,PROCTER&GAMBLE MED,Comprimidos Efervescentes Cebion Vitamina C sabor Laranja 10 Comprimidos,MEDICAMENTOS,1141,18.11,10.99,39.32,comumValor
8305,PROCTER&GAMBLE MED,Descongestionante Vick VapoRub 12g,MEDICAMENTOS,8305,18.03,15.99,11.31,comumValor
18402,EMS GENERICO        ,Dexametasona 4 0Mg Ems Caixa 10 Comprimidos,MEDICAMENTOS,18402,15.77,13.49,14.46,comumValor
1531,TAKEDA BYK          ,Proctyl 50Mg Pomada 30G + 10 Aplicadores ,MEDICAMENTOS,1531,79.61,73.49,7.69,comumValor
564841,SANOFI - CHC,Analgésico Dorflex Uno Enxaqueca 1g 20 Comprimidos,MEDICAMENTOS,564841,27.05,21.99,18.71,comumValor
337350,EMS GENERICO        ,Rosuvastatina Cálcica 20Mg Ems Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,337350,39.99,0.00,100.00,leve3Pague2
449027,ASTRAZENECA         ,Forxiga 10Mg Com 30 Comprimidos,MEDICAMENTOS,449027,223.75,169.94,24.05,comumValor
13350,ACHE                ,Diosmin AchêCaixa 30 Comprimidos Revestidos,MEDICAMENTOS,13350,63.02,63.02,,
221173,EMS GENERICO        ,Dipirona Sódica 50Mg Ml 50Ml Solução Oral Ems,MEDICAMENTOS,221173,18.62,17.99,3.38,comumValor
502002,GENOMMA             ,"Proctan Pomada para HEMORROIDAS, proporciona ALÍVIO RÁPIDO das DORES E INCOMODO, 25g + 6 aplicadores",MEDICAMENTOS,502002,59.39,46.82,21.17,comumValor
226640,SUPERA FARMA        ,Nasonex 50Mcg Atomização Schering Plough Caixa 9G,MEDICAMENTOS,226640,47.20,41.06,13.01,comumValor
530548,NOVO NORDISK        ,Insulina Tresiba Flextouch 100U Ml Com 1 Caneta,MEDICAMENTOS,530548,213.44,213.44,,
1308,EMS PRESCRICAO,Neutrofer 150Mg Ems Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,1308,34.09,32.39,4.99,comumValor
452095,EMS GENERICO        ,Pantoprazol Sádico Sesqui Hidratado 20Mg Ems Caixa 42 Comprimidos Revestidos,MEDICAMENTOS,452095,58.03,25.49,56.07,comumValor
540062,MEDLEY GENERICO,Simeticona 40Mg 20 Comprimidos Medley,MEDICAMENTOS,540062,12.18,9.99,17.98,comumValor
554917,CIMED               ,Cloridrato Fexofenadina 120Mg 10 Comprimidos Genérico Cimed,MEDICAMENTOS,554917,49.00,28.99,40.84,comumValor
16968,HYPERMARCAS CH     ,Polaramine Solução Oral 120Ml 0 4Mg,MEDICAMENTOS,16968,34.17,31.75,7.08,comumValor
337789,EMS GENERICO        ,Clotrimazol Creme 10Mg G Ems Caixa 35G 6 Aplicadores,MEDICAMENTOS,337789,58.26,33.49,42.52,comumValor
8056,GLAXO OTC           ,Sonrisal Limão Dupla Ação Antiácido e Analgésico para Alívio da Azia e Dor de Cabeça com 2 pastilhas,MEDICAMENTOS,8056,2.99,0.00,100.00,leve3Pague2
1699,SANKYO              ,Hirudoid 300Mg Daiichi Sankyo,MEDICAMENTOS,1699,37.66,37.49,0.45,comumValor
282093,BIOSINTETICA GENERIC,Mononitrato De Isossorbida 20Mg AchêCaixa 30 Comprimidos,MEDICAMENTOS,282093,13.73,11.49,16.31,comumValor
553635,HYPERMARCAS CH     ,Tamarine Geléia Zero Adição De Açúcar 150G,MEDICAMENTOS,553635,86.68,67.49,22.14,comumValor
3909,HYPERMARCAS CH     ,Buscopan 10Mg Ml Solução Oral 20Ml,MEDICAMENTOS,3909,22.90,20.99,8.34,comumValor
267183,CIMED               ,CIMEGRIPE 77 C 100MG 5G,MEDICAMENTOS,267183,1.60,1.46,8.75,comumValor
303390,TEUTO BRAS          ,Naproxeno 500Mg 20 Comprimidos Teuto Genérico,MEDICAMENTOS,303390,40.58,27.49,32.26,comumValor
550920,ALTHAIA EQUALIV     ,Nitazoxanida 500Mg Althaia Caixa 6 Comprimidos Revestidos,MEDICAMENTOS,550920,58.17,35.49,38.99,comumValor
421613,NATULAB             ,Hidralyte 45 Sabor Água De Coco 500Ml Natulab,MEDICAMENTOS,421613,24.66,17.99,27.05,comumValor
442590,ACHE                ,Notuss 3G Ache,MEDICAMENTOS,442590,28.01,27.55,1.64,comumValor
287003,MEDLEY GENERICO,Dipirona 500Mg Ml Gotas 20Ml Medley Genérico,MEDICAMENTOS,287003,16.79,11.49,31.57,comumValor
373565,MEDLEY GENERICO,Dipirona Sódica 500Mg Genérico Medley 10Ml Gotas,MEDICAMENTOS,373565,12.01,7.49,37.64,comumValor
447413,PRATTI-DONADUZZI     ,Paracetamol 500 Mg Prati Donaduzzi,MEDICAMENTOS,447413,19.11,14.49,24.18,comumValor
325483,EMS GENERICO        ,Sinvastatina 20Mg Ems Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,325483,16.99,10.19,40.02,leve0PagueMenosNoProximoValor
555221,MEGALABS,Loção Dersani Baby 50Ml,MEDICAMENTOS,555221,29.28,28.99,0.99,comumValor
19355,CIMED               ,Aciclovir 50 Mg G Creme Dermatológico Cimed Genérico,MEDICAMENTOS,19355,30.43,18.99,37.59,comumValor
557812,CIMED               ,Dimegas 75Mg Gotas,MEDICAMENTOS,557812,10.88,5.99,44.94,comumValor
529153,NOVO NORDISK        ,Saxenda 6Mg Ml Sol Inj 3 Carp X 3Ml 3 Sist Aplic,MEDICAMENTOS,529153,1000.53,1000.53,,
563772,BIOLAB SANUS        ,Vonau Flash 4Mg Caixa 10 Comp Sb Menta,MEDICAMENTOS,563772,46.11,42.88,7.00,comumValor
56,HYPERMARCAS CH     ,Naturetti 16 Cápsulas Duras,MEDICAMENTOS,56,63.40,60.23,5.00,comumValor
1465,EMS SIMILAR         ,Naridrin Ems Adulto Caixa 15Ml,MEDICAMENTOS,1465,23.17,15.99,30.99,comumValor
554845,NEO QUÍMICA         ,Miorrelax 30 Comprimidos 300 50 35 Mg,MEDICAMENTOS,554845,19.92,14.26,28.41,comumValor
5084,SUPERA FARMA        ,Rehidrat 50 4 Envelopes Eurofarma,MEDICAMENTOS,5084,35.15,33.39,5.01,comumValor
503011,ACHE                ,Avide 100Mg AchêCaixa 9 Cápsulas,MEDICAMENTOS,503011,53.64,49.89,6.99,comumValor
226844,GLAXO OTC           ,CataflamPRO Emulgel Tripla Ação Analgésico Anti-Inflamatório para Tratamento da Inflamação e Dor Muscular com 30g,MEDICAMENTOS,226844,21.59,20.99,2.78,comumValor
555952,JANSSEN OTC         ,Paracetamol Tylenol 750Mg 10 Comprimidos ,MEDICAMENTOS,555952,21.63,20.55,4.99,comumValor
412640,MEDLEY GENERICO,Xarope Desloratadina 0 5Mg Ml Medley Caixa 100Ml Seringa Dosadora,MEDICAMENTOS,412640,69.45,39.99,42.42,comumValor
477253,MEDLEY GENERICO,Tadalafila 20Mg Medley Caixa 2 Comprimidos Revestidos,MEDICAMENTOS,477253,31.82,15.99,49.75,comumValor
501775,SANDOZ              ,Succinato De Metoprolol 50Mg Medley Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,501775,47.93,31.49,34.30,comumValor
561679,APSEN               ,Inilok 40Mg Caixa 30 Comp,MEDICAMENTOS,561679,69.59,61.24,12.00,comumValor
558818,ACHE                ,Yad Diário 5Mg AchêCaixa 30 Comprimidos Revestidos,MEDICAMENTOS,558818,88.39,76.90,13.00,comumValor
2729,DIVCOM              ,Floratil 100Mg Com 12 Cápsulas,MEDICAMENTOS,2729,53.52,51.99,2.86,comumValor
530849,HYPERMARCAS CH     ,Benegrip Com 12 Comprimidos,MEDICAMENTOS,530849,26.18,23.09,11.80,comumValor
555571,EUROFARMA GENERICO ,Cetoprofeno 150Mg Eurofarma Caixa 10 Comprimidos,MEDICAMENTOS,555571,51.10,29.49,42.29,comumValor
1611,SANOFI - CHC,Vitamina C com Arginina Targifor 16 comprimidos efervescentes,MEDICAMENTOS,1611,39.33,19.67,49.99,leve0PagueMenosNoProximoValor
284929,ACHE                ,Adinos 0 5Mg G AchêCaixa 15G,MEDICAMENTOS,284929,20.92,19.87,5.02,comumValor
13552,LIBBS               ,Naprix A Ramipril 5Mg Besilato De Anlodipino 5Mg Libbs Caixa 30 Cápsulas,MEDICAMENTOS,13552,74.87,65.14,13.00,comumValor
431779,SANDOZ              ,Sinvastatina 40 Mg 30 Comprimidos Sandoz Genérico,MEDICAMENTOS,431779,40.86,17.49,57.20,comumValor
480369,MOMENTA FARMACEUTICA,Regulador Intestinal 20 Bi 10 Cápsulas,MEDICAMENTOS,480369,89.97,84.46,6.12,comumValor
5403,LEGRAND             ,Cenevit 1G Sabor Laranja Com 10 Comprimidos,MEDICAMENTOS,5403,17.55,9.49,45.93,comumValor
479882,GLAXO OTC           ,Niquitin 7Mg 7 Adesivos Gsk,MEDICAMENTOS,479882,101.08,93.91,7.09,comumValor
16226,JANSSEN OTC         ,Pastilha Benalet Mel&Limão Blister 4 Pastilhas,MEDICAMENTOS,16226,13.72,12.99,5.32,comumValor
15830,EMS GENERICO        ,Cetoprofeno 50Mg Ems Caixa 24 Cápsulas,MEDICAMENTOS,15830,37.67,19.99,46.93,comumValor
509919,DIVCOM              ,Floratil At 250Mg 10 Envelopes Com 1 25G Cada,MEDICAMENTOS,509919,88.28,79.99,9.39,comumValor
508678,EMS GENERICO        ,Tadalafila 5Mg Ems Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,508678,29.99,0.00,100.00,leve3Pague2
10519,PROCTER&GAMBLE MED,Xarope para tosse Vick 44E 120ml,MEDICAMENTOS,10519,36.51,30.99,15.12,comumValor
6313,ACHE                ,Prelone 20Mg AchêCaixa 10 Comprimidos,MEDICAMENTOS,6313,25.85,24.56,4.99,comumValor
5199,JANSSEN OTC         ,Mylanta Plus Sabor Morango Solução Oral 240Ml,MEDICAMENTOS,5199,53.64,52.99,1.21,comumValor
7436,HYPERMARCAS PP,Predsim 3 0Mg Ml Mantecorp Farmasa Caixa 100Ml Pipeta Dosadora,MEDICAMENTOS,7436,60.69,56.44,7.00,comumValor
1731,SANOFI - PRESCRIÇÃO,Plasil 10Mg Sanofi Caixa 20 Comprimidos,MEDICAMENTOS,1731,13.61,13.07,3.97,comumValor
387,ZYDUS NIKKHO             ,Transamin 250Mg Zydus Nikkho Caixa 12 Comprimidos,MEDICAMENTOS,387,83.36,77.52,7.01,comumValor
530660,HYPERMARCAS PP,Alivium 400Mg Mantecorp Farmasa Blister 3 Cápsulas,MEDICAMENTOS,530660,10.16,7.99,21.36,comumValor
1741,GROSS               ,Adeforte 10 000Ui 1 Ampola Gross,MEDICAMENTOS,1741,26.10,25.59,1.95,comumValor
274030,TEUTO BRAS          ,Ibupril 600Mg Teuto Caixa 20 Comprimidos,MEDICAMENTOS,274030,23.05,14.99,34.97,comumValor
365,HEBRON              ,Bromelin Própolis 50Ml Spray,MEDICAMENTOS,365,63.00,59.99,4.78,comumValor
88,ACHE                ,Candicort Pomada AchêCaixa 30G,MEDICAMENTOS,88,41.59,38.68,7.00,comumValor
1756,GLAXOSMITHKLINE     ,Aerolin Spray 100Mcg Gsk Caixa 14 6Ml 200 Doses,MEDICAMENTOS,1756,45.07,21.49,52.32,comumValor
517359,BIOSINTETICA GENERIC,Aciclovir 50 Mg G Creme Dermatológico BiosintÉtica Genérico,MEDICAMENTOS,517359,30.60,19.99,34.67,comumValor
18426,BESINS HEALTHCARE   ,Utrogestan 200Mg Besins Healthcare Caixa 14 Cápsulas,MEDICAMENTOS,18426,75.12,65.35,13.01,comumValor
601,UNIAO QUIMICA SIMILA,Xantinon Complex 10 Comprimidos ,MEDICAMENTOS,601,5.60,5.49,1.96,comumValor
354436,MEDLEY GENERICO,Pantoprazol Sádico Sesqui Hidratado 20Mg Medley Caixa 42 Comprimidos Revestidos,MEDICAMENTOS,354436,59.65,30.49,48.89,comumValor
12930,NEO QUÍMICA         ,Neo Fólico 5Mg Neo Química Caixa 20 Comprimidos Revestidos,MEDICAMENTOS,12930,13.24,7.99,39.65,comumValor
478714,NATULAB             ,Hidralyte 45 Sabor Tutti Frutti 500Ml Natulab,MEDICAMENTOS,478714,24.66,17.99,27.05,comumValor
270373,NEO QUIMICA GENERICO,Gel Diclofenaco Dietilamônio Neo Química,MEDICAMENTOS,270373,18.38,14.49,21.16,comumValor
218514,HEBRON              ,Florax Sm Adulto Sabor Framboesa 5 Flaconetes Hebro,MEDICAMENTOS,218514,53.13,51.99,2.15,comumValor
267818,ACHE                ,Decongex Plus Com 4 Comprimidos,MEDICAMENTOS,267818,9.78,9.49,2.97,comumValor
550664,HERTZ               ,RESFENOL 400MG 5CAPS,MEDICAMENTOS,550664,6.22,4.99,19.77,comumValor
516560,PRATTI-DONADUZZI     ,Dipirona Sádica 500Mg 10 Comprimidos,MEDICAMENTOS,516560,6.21,4.99,19.65,comumValor
337569,GLAXO OTC           ,Advil Extra Alívio 400mg Analgésico para Alívio das dores caixa com 8 cápsulas líquidas,MEDICAMENTOS,337569,25.87,19.49,24.66,comumValor
3669,CIMED               ,Ciflogex Cereja Cimed 12 Pastilhas,MEDICAMENTOS,3669,16.15,15.49,4.09,comumValor
2488,HYPERMARCAS PP,Predsim 20Mg Mantecorp Farmasa Caixa 10 Comprimidos,MEDICAMENTOS,2488,37.75,35.86,5.01,comumValor
21959,HYPERMARCAS PP,Aas Protect 100Mg Sanofi Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,21959,22.47,21.12,6.01,comumValor
558887,HEBRON              ,Florax Sm Uva 25Ml Solução Pediátrica,MEDICAMENTOS,558887,41.05,40.50,1.34,comumValor
338468,NATULAB             ,Seakalm Natulab 20 Comprimidos,MEDICAMENTOS,338468,24.49,20.99,14.29,comumValor
352052,EMS GENERICO        ,Cloridrato De Naratriptana 2 5Mg Ems Caixa 4 Comprimidos Revestidos,MEDICAMENTOS,352052,17.27,15.99,7.41,comumValor
447830,PRATTI-DONADUZZI     ,Cloridrato De Metformina 500Mg Prati Donaduzzi Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,447830,8.00,7.49,6.38,comumValor
417610,CIMED               ,Pasta DÁgua Cimed Caixa 100G,MEDICAMENTOS,417610,24.06,12.99,46.01,comumValor
16964,MEDLEY GENERICO,Cetoprofeno 20Mg Ml Medley Caixa 20Ml,MEDICAMENTOS,16964,21.62,16.99,21.42,comumValor
18142,APSEN               ,Miosan 10Mg Apsen Caixa 10 Comprimidos Revestidos,MEDICAMENTOS,18142,22.65,21.52,4.99,comumValor
376740,MEDLEY GENERICO,Ácido Mefen 500Mg Medley Caixa 12 Comprimidos,MEDICAMENTOS,376740,11.96,11.49,3.93,comumValor
295347,CIMED               ,Maleato De Enalapril 10Mg 30 Comprimidos Genérico Cimed,MEDICAMENTOS,295347,5.99,0.00,100.00,leve3Pague2
397042,HYPERMARCAS CH     ,Neosaldina 30 Drágeas Takeda,MEDICAMENTOS,397042,42.13,32.49,22.88,comumValor
13591,UNIAO QUIMICA SIMILA,Hytós Plus Xarope 100Ml União Química,MEDICAMENTOS,13591,29.02,26.57,8.44,comumValor
226641,SUPERA FARMA        ,Nasonex Spray Nasal 120 Atomiz,MEDICAMENTOS,226641,65.75,57.86,12.00,comumValor
508593,ASTRAZENECA         ,Xigduo Xr 10 1000Mg Caixa 30 Comp Rev,MEDICAMENTOS,508593,252.99,193.64,23.46,comumValor
487933,APSEN               ,Lactosil 30 Tabletes 4000Fcc,MEDICAMENTOS,487933,37.02,31.49,14.94,comumValor
5741,GLAXOSMITHKLINE     ,Naramig 2 5Mg Gsk Caixa 4 Comprimidos Revestidos,MEDICAMENTOS,5741,26.54,25.21,5.01,comumValor
266993,CIMED               ,Neomicina+Bacitracina Pomada 15Gr Genérico Cimed,MEDICAMENTOS,266993,12.39,11.99,3.23,comumValor
510297,DIVCOM              ,Calcitram Mdk 30 Comprimidos Divco,MEDICAMENTOS,510297,70.73,64.99,8.12,comumValor
6850,LEGRAND             ,Nafazolina Zinco Colírio Legrand 20Ml,MEDICAMENTOS,6850,18.00,11.99,33.39,comumValor
564601,GLAXO OTC           ,Advil Mulher 400mg Analgésico para Alívio da Cólica Menstrual blister com 10 cápsulas líquidas,MEDICAMENTOS,564601,30.30,23.99,20.83,comumValor
13413,CATARINENSE         ,Elixir Paregórico 0 05Ml Ml Catarinense Caixa 30Ml,MEDICAMENTOS,13413,27.03,25.68,4.99,comumValor
353073,LEGRAND             ,Lactuliv Sabor Salada De Frutas Solução Oral 120Ml,MEDICAMENTOS,353073,25.25,23.99,4.99,comumValor
219493,CIMED               ,Cimegripe 04 Cápsulas,MEDICAMENTOS,219493,7.19,3.99,44.51,comumValor
558886,HEBRON              ,Florax Sm Uva 25Ml Solução,MEDICAMENTOS,558886,53.13,51.99,2.15,comumValor
384203,HYPERMARCAS PP,Dramin 50Mg Takeda Caixa 10 Cápsulas Gelatinosas,MEDICAMENTOS,384203,20.00,19.00,5.00,comumValor
555538,EMS GENERICO        ,Mesalazina 800 Mg 30 Comprimidos Ems Genérico,MEDICAMENTOS,555538,115.32,61.98,46.25,comumValor
358044,HYPERMARCAS PP,Dramin 25Mg Takeda Caixa 10 Cápsulas Gelatinosas,MEDICAMENTOS,358044,20.00,19.00,5.00,comumValor
508556,ASTRAZENECA         ,Xigduo Xr 5 1000Mg Caixa 60 Comp Rev,MEDICAMENTOS,508556,252.87,196.00,22.49,comumValor
540231,HYPERMARCAS PP,Alivium 400Mg Com 8 Cápsulas,MEDICAMENTOS,540231,22.85,13.90,39.17,leve2Valor
510273,EMS SIMILAR         ,Infralax Ems Caixa 15 Comprimidos,MEDICAMENTOS,510273,24.06,9.99,58.48,comumValor
562347,BAYER OTC           ,Analgésico Flanax 275mg Bayer com 8 comprimidos,MEDICAMENTOS,562347,13.91,13.21,5.03,comumValor
480919,HYPERMARCAS PP,Nesina 25Mg Takeda Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,480919,176.45,133.11,24.56,comumValor
9147,NEO QUÍMICA         ,Massageol Spray 120ml,MEDICAMENTOS,9147,54.76,27.99,48.89,comumValor
554210,UNIPHAR,OLEO DE RICINO 30ML UNIPHAR,MEDICAMENTOS,554210,6.31,5.99,5.07,comumValor
270790,NEO QUIMICA GENERICO,Prednisona 20Mg Neo Química Caixa 10 Comprimidos,MEDICAMENTOS,270790,26.21,16.99,35.18,comumValor
264890,CIMED               ,Descongestionante Nasal Narix 0 5Mg Ml Solução Com 30Ml,MEDICAMENTOS,264890,9.61,5.99,37.67,comumValor
217949,CIMED               ,Maleato De Dexclor+Beta Xarope 120Ml Genérico Cimed,MEDICAMENTOS,217949,15.35,12.49,18.63,comumValor
447291,PRATTI-DONADUZZI     ,Paracetamol 500 Mg 10 Comprimidos Prati Donaduzzi Genérico,MEDICAMENTOS,447291,8.53,6.99,18.05,comumValor
