productName,brand,link,description,skuId,ean,Price,ListPrice,PriceWithoutDiscount,IsAvailable
Aripiprazol 10mg Genérico Prati-Donaduzzi 30 Comprimidos,Prati Donaduzzi,https://www.drogariasaopaulo.com.br/aripiprazol-10mg-generico-prati-donaduzzi-30-comprimidos/p,Aripiprazol 10mg Genérico Prati-Donaduzzi 30 Comprimidos,769550,7899547520996,104.49,197.33,104.49,true
Shampoo Pantene Bambu 200ml,Pantene,https://www.drogariasaopaulo.com.br/shampoo-pantene-bambu-200ml/p,"A coleção Pantene Bambu Nutre e Cresce foi criada para ajudar no ciclo da quebra de cabelo, nutrindo desde as raízes, para o cabelo crescer mais forte. Esse Shampoo ransparente limpa profundamente ao mesmo tempo que protege a estrutura do cabelo. Com extrato de bambu, óleo de rícino e cafeína. Contém 0% de parabenos, corantes e óleos minerais. O poder de combate à quebra de Pantene Bambu está disponível em produtos de toda a linha, shampoo, condicionador, creme para pentear, máscara\r\nnutritiva. Agora, você pode combater a quebra porque um Cabelo Pantene diz meu crescimento não tem limites! \r\nNutrição desde à raiz, para seu cabelo crescer forte e mais resistente        \r\nAjuda a reduzir a queda de cabelo\r\nO bambu é mais forte que madeira, concreto e aço e pode ser flexível com o vento, sem quebrar        \r\nO óleo de rícino, que é rico em ômega 9, tem poder hidratante e pH balanceado      \r\nA cafeína, conhecida por promover regeneração celular, também melhora a circulação sanguínea     \r\nUma nova fragrância que transmitirá uma sensação de natureza, com um aroma inspirado nas florestas de bambu\r\n*Queda causada pela quebra dos fios",709816,7500435154222,17.29,17.29,17.29,true
"Condroflex 1,5g + 1,2g Zodiac Sabor Tangerina 30 Sachês",Zodiac,https://www.drogariasaopaulo.com.br/condroflex-1-5g--1-2g-zodiac-sabor-tangerina-30-saches/p,"Condroflex 1,5g + 1,2g Zodiac Sabor Tangerina 30 Sachês",704393,7892953003787,105.6,150.86,105.6,true
Prysma 3mg Eurofarma 20 Comprimidos,Eurofarma,https://www.drogariasaopaulo.com.br/prysma-3mg-eurofarma-20-comprimidos/p,Prysma 3mg Eurofarma 20 Comprimidos,685089,7891317024284,66.39,85.24,66.39,true
Creme Corporal Venalot 240ml,Hypera Pharma,https://www.drogariasaopaulo.com.br/creme-corporal-venalot-cosm-240ml-takeda/p,Creme Corporal Venalot 240ml,682047,7896094921849,57.99,69.99,57.99,true
Suplemento de Vitaminas e Minerais Exímia Probiac 30 Cápsulas,Eximia,https://www.drogariasaopaulo.com.br/eximia-probiac-60cps-melora/p,"Único nutracêutico com associação de probióticos, vitaminas e minerais para auxiliar no cuidado da acne (1-4). Não contém açúcares, glúten nem lactose (5).\r\nModo de usar: Tomar 1 comprimido branco + 1 comprimido verde 1 vez ao dia.",675911,7898040326357,86.39,107.9,86.39,true
Fralda Babysec Galinha Pintadinha Ultrasec P 28 Unidades,Babysec,https://www.drogariasaopaulo.com.br/fralda-babysec-ultra-jumbo-p28/p,"A  Fralda Babysec Galinha Pintadinha Ultrasec P 30 Unidades  possui a exclusiva tecnologia de absorção e retenção que garante máxima proteção e conforto. Com cintura elástica, fechos reajustáveis, barreiras reforçadas e gel ultra-absorvente, você poderá ficar tranquila e seu bebê também.",474266,7896061995019,29.69,29.69,29.69,true
Betaistina 16mg 30 comprimidos,Biosintética,https://www.drogariasaopaulo.com.br/betaistina-16mg-30-comprimidos/p,"Betaistina é indicado no tratamento da Síndrome de Ménière caracterizada pela tríade de sintomas vertigem (com náuseas e vômito), perda de audição e zumbido. Tratamento sintomático da tontura de origem vestibular. O dicloridrato de betaistina contem betaistina, é um tipo de medicamento chamado “análogohistamínico” e age melhorando o fluxo sanguíneo no seu ouvido interno. Isso diminui o acúmulo da pressão.",356166,7896181921325,10.09,27.65,10.09,true
Cloridrato de Dorzolamida 20mg + Maleato de Timolol 5mg Genérico EMS 5ml,EMS,https://www.drogariasaopaulo.com.br/clor-dorzolamida-maleato-de-timolol/p,"Cloridrato de Dorzolamida 20mg + Maleato de Timolol 5mg Genérico EMS 5ml   é uma combinação oftálmica de dorzolamida (inibidor da anidrase carbônica) e timolol (betabloqueador), em que ambos diminuem a pressão nos olhos de maneira diferente. A pressão intraocular elevada pode lesionar o nervo óptico, resultando em deterioração da visão e possível cegueira. Em geral, existem alguns sintomas que você pode sentir, que indicam se você apresenta ou não pressão intraocular elevada. É necessário que seu médico realize um exame para determinar se você apresenta ou não pressão intraocular elevada. Caso você apresente, será necessário realizar exames e medidas da pressão intraocular regularmente.",307955,7896004725697,41.09,102.66,41.09,true
Absorvente Interno Intimus Médio 16 Unidades,Intimus,https://www.drogariasaopaulo.com.br/absorvente-intimus-gel-interno-medio-c-16-unidades/p,O absorvente interno Intimus te deixa segura e confortável com o máximo de discrição e liberdade de movimento. Sua exclusiva cobertura Dermoseda desliza mais fácil te ajudando na hora de colocar e retirar o produto. Dermatologicamente e ginecologicamente testado.  Tamanho: Médio; Quantidade 16 unidades,288284,7896007542864,19.29,19.29,19.29,true
Miosan 10mg Apsen 10 comprimidos Revestidos,Apsen,https://www.drogariasaopaulo.com.br/miosan-10mg-apsen-10-comprimidos-revestidos/p,"Este medicamento é destinado ao tratamento de espasmos (contrações involuntárias) musculares associadas com condições musculoesqueléticas agudas e dolorosas, como as dores lombares, torcicolos, periartrite escapuloumeral (acomete o ombro), cervicobraquialgias (dores na região do pescoço que irradiam para os braços) e no tratamento da fibromialgia. Além disso, é indicado como coadjuvante de outras medidas para o alívio dos sintomas, tais como fisioterapia e repouso.",136735,7896637023665,18.59,22.34,18.59,true
Shampoo Tresemmé Detox Capilar 650ml,TRESemmé,https://www.drogariasaopaulo.com.br/shampoo-tresemme-detox-capilar-650ml-/p,Shampoo Tresemmé Detox Capilar 650ml,824542,7891150091191,25.1,27.89,27.89,true
Sabonete em Barra Protex Baby Suave Glicerina 85g,Protex,https://www.drogariasaopaulo.com.br/sabonete-em-barra-protex-baby-suave-glicerina-85g/p,Sabonete Barra Suave Protex Baby Caixa 85g,783030,7509546673226,3.89,3.89,3.89,true
Creme Para Pentear Novex Meus Cachos de Cinema 1kg,Novex,https://www.drogariasaopaulo.com.br/creme-para-pentear-novex-meus-cachos-de-cinema-1kg/p,Creme Para Pentear Novex Meus Cachos de Cinema 1kg,697079,7896013562948,26.79,29.99,26.79,true
"Pondera XR 12,5mg Eurofarma 30 Comprimidos",Eurofarma,https://www.drogariasaopaulo.com.br/pondera-xr-12-5mg-eurofarma-30-comprimidos/p,"Pondera XR 12,5mg Eurofarma 30 Comprimidos",693707,7891317002862,82.49,90.84,82.49,true
Divalcon ER 250mg Abbott 60 Comprimidos Revestidos,Abbott,https://www.drogariasaopaulo.com.br/divalcon-er-250mg-abbott-60-comprimidos-revestidos/p,"Divalcon ER 250mg Abbott 60 Comprimidos Revestidos é indicado para o tratamento de episódios agudos de mania associados ao transtorno afetivo bipolar (TAB), com ou sem características psicóticas, em pacientes adultos. Os sintomas típicos de um episódio de mania (período distinto de humor anormalmente e persistentemente elevado, expansivo ou irritável) incluem: agitação, diminuição da necessidade de sono, pensamentos acelerados, aceleração do ritmo da emissão das palavras, hiperatividade motora, fuga de ideias, grandiosidade, prejuízo da crítica, agressividade e possível hostilidade",618284,7891158103353,60.99,69.4,60.99,true
Furosemida 40mg Genérico Neo Química 20 Comprimidos,Neo Química,https://www.drogariasaopaulo.com.br/furosemida-40mg-generico-neo-quimica-20-comprimidos/p,"Furosemida 40mg Genérico Neo Química 20 Comprimidos é indicada no combate ao edema pulmonar associado a diversas patologias, como a insuficiência cardíaca ou doença hepática e renal. Também pode ser utilizada como medicação auxiliar na redução imediata da hipertensão arterial.",603490,7896714234557,5.19,10.45,5.19,true
Kit Shampoo Dabelle Resgarta Fios 250ml + Condicionador 200ml,Dabelle,https://www.drogariasaopaulo.com.br/kit-shampoo-dabelle-resgarta-fios-250ml-condicionador-200ml/p,"Que tal um cabelo desmaiado de tão bem tratado? \r\n\r\nO Shampoo Operação Resgata Fios remove as impurezas com delicadeza e deixa suas madeixas na medida para os próximos passos do tratamento. \r\n\r\nO Condicionador Operação Resgata Fios alinha as cutículas pra intensificar a maciez e facilitar o desembaraço das suas madeixas. \r\n\r\nCOMPLEXO RESGATE:\r\nCOLÁGENO VEGETAL: Elimina a porosidade e deixa o cabelo ultra macio e sedoso.\r\nPRÓ-VITAMINA B5: Pra hidratar e dar muita emoliência.\r\nVITAMINA E: Poderoso antioxidante e hidratante, reduz a aspereza e o volume.\r\nQUERATINA VEGETAL: Pra reestruturar os fios, fortalecer o cabelo e reparar os danos.",749362,7898965666002,21.99,21.99,21.99,true
Suplemento Probiótico Colidis 10ml,Aché,https://www.drogariasaopaulo.com.br/suplemento-probiotico-colidis-10ml/p,Suplemento Probiótico Colidis 10ml,724467,7896658028205,194.49,243.09,194.49,true
Condicionador Capilar Dabelle Hair Intense Resgata Fios 200ml,Dabelle,https://www.drogariasaopaulo.com.br/condicionador-capilar-dabelle-hair-intense-resgata-fios-200ml/p,"O Condicionador Resgata Fios alinha e sela as cutículas para intensificar o brilho e facilitar o desembaraço dos cabelos. É ideal para manutenção do tratamento e construção. Complexo Resgate: Enriquecido com Vitaminas E e Pró-B5 Queratina Vegetal: poderoso reconstrutor, reestrutura, fortalece e repara os danos. Proteína da Quinoa: aumenta a resistência dos fios e previne contra danos futuros. Colágeno Vegetal: elimina a porosidade, devolve a maciez e recupera o brilho. 0% parabenos, parafinas e óleos minerais.",826979,7898965666408,6.89,6.89,6.89,true
Shampoo Tonalizante Kiss New York Castanho Escuro 3 Unidades,Kiss,https://www.drogariasaopaulo.com.br/shampoo-tonalizante-kiss-new-york-castanho-escuro-3-unidades/p,"Dê tchau aos grisalhos em apenas 3 minutos usando Color Change Shampoo! Com fórmula de ação rápida, o shampoo tonalizante da Kiss NY garante 100% da cobertura dos grisalhos em um período de apenas 3 a 7 minutos. Além de uma fórmula vegana, não testada em animais e livre de amônia e parabenos, o produto ainda é rico em Ginseng, ativo que fortalece a raiz do cabelo e elimina as toxinas e também conta com Extratos Naturais que promovem o crescimento dos fios e ajudam a reter a cor do cabelo por mais tempo. É indicado para todos os tipos de cabelos, inclusive os quimicamente tratados e sua fórmula garante mínima transferência para toalhas e roupas.",813559,731509833201,33.69,33.69,33.69,true
Tintura Permanente Koleston Brilho Infinito 718 Louro Médio Perolado,Wella Professionals,https://www.drogariasaopaulo.com.br/tintura-permanente-koleston-brilho-infinito-718-louro-medio-perolado/p,Tons que são tendência e entregam uma tecnologia única capaz de ajudar a neutralizar os indesejados tons alaranjados e amarelados. Proporcionando resultados de tons brilhosos e duradouros. Cores iluminadas por até 10 semanas.,832820,7891350041064,23.69,23.69,23.69,true
Condicionador Dove Texturas Reais Cabelos Crespos 400ml,Dove,https://www.drogariasaopaulo.com.br/condicionador-dove-texturas-reais-cabelos-crespos-400ml/p,Condicionador com Óleo de Jojoba Dove Liberdade dos Cabelos Texturas Reais Crespos Frasco 400ml,790699,7891150084506,28.99,28.99,28.99,true
Condicionador Phytoervas Groselha Negra & Óleo De Macadâmia 250ml,Phytoervas,https://www.drogariasaopaulo.com.br/condicionador-phytoervas-groselha-negra-oleo-de-macadamia-250ml/p,Condicionador Phytoervas Groselha Negra & Óleo De Macadâmia 250ml,822221,7896044900801,36.69,36.69,36.69,true
Creme para Pentear Lola Transição Texturizador 500g,Lola,https://www.drogariasaopaulo.com.br/creme-para-pentear-lola-transicao-texturizador-500g/p,"Entenda seu momento: Sua transição pode ser mais fácil! Lolinha veio para te ajudar a reconquistar a textura natural do seu cabelo. Vem comigo, você não está sozinha! Creme Texturizador de super definição e longa duração com ativo pró crescimento para que você reconquiste sua textura natural de forma saudável e cheia de amor. seu ativo patenteado para estimular o crescimento é perfeito e vai ajudar seu cabelo a crescer mais forte e resistente. É feito com Água de Rosas, Alecrim e Manteiga de Rosas, nutrientes poderosos que vão cuidar do interior do seu fio. Tudo que você precisa para esse momento. Fórmula vegana, hipoalergênica, dermatologicamente testada e que protege seus fios do calor do secador. Uso Sugerido: Divida o seu cabelo úmido (não molhado) em seis seções iguais, depois generosamente aplique o Creme Multi Texturas em cada seção. A quantidade certinha vai variar de acordo com a necessidade do seu fio. Finalize como de costume, preferencialmente modelando com as mãos de baixo para cima para estimular os cachos, deixando secar naturalmente ou usando o difusor.",760110,7899572810871,53.69,76.69,53.69,true
Condicionador GO Cevada Gold Menta Ice Fresh 300g,GO,https://www.drogariasaopaulo.com.br/condicionador-go-cevada-gold-menta-ice-fresh-300g/p,"Após lavar o cabelo e a barba com o GO. Shampoo Cevada Gold Menta Ice, aplique o GO. Condicionador Cevada Gold Menta Ice nos fios espalhando com as mãos por todo comprimento. Deixe agir por 2 minutos. Enxágue em seguida removendo todo o excesso de produto.\nA versão Menta Ice Fresh é ideal para quem deseja um banho refrescante e revigorante. Formulado com ativos condicionantes de ponta, contém Extrato de Lúpulo e Cevada Gold que possuem propriedades antioxidantes, tônicas e adstringentes.\nA cevada também é rica em BIOTINA, uma vitamina que funciona como uma coenzima que auxilia na saúde da pele e no crescimento saudável dos fios.",761478,7899938600542,27.69,31.39,27.69,true
SenSura Mio 2 Peças Click Uro Transparente 50mm maxi,Coloplast,https://www.drogariasaopaulo.com.br/sensura-mio-2-pecas-click-uro-transparente-50mm-maxi-935235786/p,"SenSura® Mio Bolsa coletora para urostomia sistema de 2 peças confortável de aparência discreta e natural com sistema de acople audível por um click com botão de travamento sinalizado na cor turqueza e aro de ajuste que permite o reposicionamento da bolsa no abdômen  em formato ondulado, conferindo maior flexibilidade e segurança. Apresenta válvula de drenagem, sistema multicâmaras e antirrefluxo. Base adesiva vendida separadamente.",935235761,5701780224819,1017.3,1017.3,1017.3,true
Perfume Explorer EDP Masculino,Montblanc,https://www.drogariasaopaulo.com.br/perfume-explorer-edp-masculino-935205826/p,"Perfume Masculino Aromático Amadeirado   \nA Montblanc compartilha os mesmos valores que os exploradores, como a busca incessante pela excelência.\nEscalar montanhas, desafiar convenções e explorar os quatro cantos do globo. Da África do Sul ao Haiti, Itália,\nAlemanha ou Indonésia; o Montblanc EXPLORER convida os exploradores a uma jornada fantástica, dando a eles\na oportunidade de descobrir os elementos mais raros e os métodos de fabricação que combinam o artesanato\ncom a mais recente tecnologia.\n\",935205796,3386460101059,439.0,439.0,439.0,true
