,Links
337,https://www.drogal.com.br/Indux50mgcaixacom10comprimidos/p
338,https://www.drogal.com.br/retemic-5mg-60-comprimidos/p
339,https://www.drogal.com.br/aradois-50mg-60-comprimidos-revestidos/p
340,https://www.drogal.com.br/atorvastatina-calcica-20mg-60-comprimidos-revestidos-ems/p
341,https://www.drogal.com.br/cloridrato-de-amiodarona-200mg-30-comprimidos-medley-g/p
342,https://www.drogal.com.br/losartana-potassica-50mg-hidroclorotiazida-125mg-ems-30-comprimidos/p
343,https://www.drogal.com.br/etna-50-caps/p
344,https://www.drogal.com.br/cloridrato-de-ciclobenzaprina-10mg-cimed-30-comprimidos-revestidos/p
345,https://www.drogal.com.br/VonauFlash4mgcaixacom10comprimidos/p
346,https://www.drogal.com.br/cloridrato-de-naratriptana-25mg-ems-4-comprimidos-revestidos/p
347,https://www.drogal.com.br/prednisolona-20mg-biosintetica-10-comprimidos/p
348,https://www.drogal.com.br/levoid-50mcg-30-comprimidos/p
349,https://www.drogal.com.br/maleato-enalap-5mg-30cpgems/p
350,https://www.drogal.com.br/Noripurum100mgcaixacom30comprimidosmastigaveis/p
351,https://www.drogal.com.br/cloridrato-de-fexofenadina-120mg-10-comprimidos-revestidos-ranbaxy/p
352,https://www.drogal.com.br/propionato-clob-sol-50ggprat/p
353,https://www.drogal.com.br/furoato-momet-1mg-cr-20ggmdl/p
354,https://www.drogal.com.br/selozok-25mg-30-cpr/p
355,https://www.drogal.com.br/Fosfato-Sodio-de-Prednisolona-3mg-ml-Solucao-Oral-60ml/p
356,https://www.drogal.com.br/jardiance-25mg-30-cps/p
357,https://www.drogal.com.br/acetato-de-ciproterona-2mg-etinilestradiol-0035mg-biosintetica-63-comprimidos-revestidos/p
358,https://www.drogal.com.br/olmesartana-medoxomila-40mg-30-comprimidos-revestidos-eurofarma/p
359,https://www.drogal.com.br/ClortalidonaEMS25mgcaixacom60comprimidos/p
360,https://www.drogal.com.br/omeprazol-20mg-56-capsulas-gelatinosas-globo/p
361,https://www.drogal.com.br/acetilcisteina-200mg-ems-sabor-laranja-16-envelopes/p
362,https://www.drogal.com.br/alendronato-sod-70mg4cprgcel/p
363,https://www.drogal.com.br/omeprazol-20mg-cimed-28-capsulas/p
364,https://www.drogal.com.br/zart-50mg-30-comprimidos/p
365,https://www.drogal.com.br/Combodart05mais04mgcom30capsulasgel/p
366,https://www.drogal.com.br/clexane-safety-lock-40mg-2-seringas-preenchidas-com-04ml-de-solucao-injetavel/p
367,https://www.drogal.com.br/litocit-1080mg-10-meq-60-comprimidos-liberacao-prolongada/p
368,https://www.drogal.com.br/minilax-solucao-retal-7-bisnagas-de-65g-cada/p
369,https://www.drogal.com.br/Neutrofer150mgfrascocom30comprimidos/p
370,https://www.drogal.com.br/tamisa-20-075mg-0020-63-comprimidos/p
371,https://www.drogal.com.br/plenance-eze-10mg10mg-30-comprimidos/p
372,https://www.drogal.com.br/colchicina-05mg-30-comprimidos-geolab/p
373,https://www.drogal.com.br/succinato-de-metoprolol-50mg-medley-30-comprimidos/p
374,https://www.drogal.com.br/CitratodeSildenafilaMedley50mgcaixacom8comprimidosrevestidos/p
375,https://www.drogal.com.br/diane-35-2mg0035mg-63-drageas/p
376,https://www.drogal.com.br/besilato-de-anlodipino-5mg-sandoz-60-comprimidos/p
377,https://www.drogal.com.br/sinvastatina-40mg-30cpr-gsan/p
378,https://www.drogal.com.br/vitamina-d-7000ui-althaia-4-capsulas/p
379,https://www.drogal.com.br/level-21-comprimidos-revestidos/p
380,https://www.drogal.com.br/puran-t4-125mcg-30-comprimido/p
381,https://www.drogal.com.br/cloridrato-de-ciclobenzaprina-10mg-biosintetica-30-comprimidos-revestidos/p
382,https://www.drogal.com.br/vitamina-d3-7000-ui-neo-quimica-30-capsulas-moles/p
383,https://www.drogal.com.br/Proctyl100mais27mgcaixacom15supositorios/p
384,https://www.drogal.com.br/anastrozol-1mg-eurofarma-30-comprimidos/p
385,https://www.drogal.com.br/vitamina-d3-50000-ui-neo-quimica-8-capsulas-moles/p
386,https://www.drogal.com.br/esomeprazol-magnesico-ranbaxy-40mg-28-comprimidos/p
387,https://www.drogal.com.br/loratadina-1mgml-cimed-solucao-oral-100ml-copo-dosador/p
388,https://www.drogal.com.br/carvedilol-3125mg-biosintetica-30-comprimidos/p
389,https://www.drogal.com.br/alendronato-de-sodio-70mg-legrand-4-comprimidos/p
390,https://www.drogal.com.br/Hirudoid5mggpomadabisnagacom40g/p
391,https://www.drogal.com.br/Natifa1mgcaixacom28comprimidosrevestidos/p
392,https://www.drogal.com.br/desloratadina-05mgml-xarope-prati-donaduzzi-100ml/p
393,https://www.drogal.com.br/ativ-b-1000mcg-30-comprimidos-sublinguais/p
394,https://www.drogal.com.br/tandrilax-15-comprimidos/p
395,https://www.drogal.com.br/levoid-38mcg-30-comprimidos/p
396,https://www.drogal.com.br/hidroclorotiazida-25mg-30-comprimidos-germed/p
397,https://www.drogal.com.br/carvedilol-125mg-30-comprimidos-medley/p
398,https://www.drogal.com.br/busonid-32mcg-suspensao-aquosa-nasal-6ml-120-doses/p
399,https://www.drogal.com.br/lansoprazol-30mg-28cpr-gleg/p
400,https://www.drogal.com.br/desloratadina-05mgml-biosintetica-sabor-tutti-frutti-60ml-seringa-dosadora/p
401,https://www.drogal.com.br/bismu-jet-gotas-20ml/p
402,https://www.drogal.com.br/dprev-14000ui-4-comprimidos-revestidos/p
403,https://www.drogal.com.br/baclofen-10mg-20-comprimidos/p
404,https://www.drogal.com.br/cimetidina-400mg-16cprg-teu/p
405,https://www.drogal.com.br/cetoconazol-20mg-dipropionato-de-betametasona-064mg-sulfato-de-neomicina-25mg-cimed-creme-dermatologico-30g/p
406,https://www.drogal.com.br/domperidona-10mg-30-comprimidos-eurofarma/p
407,https://www.drogal.com.br/Montelucaste-Sodio-10mg-30-Compridos-Revestidos-Eurofarma/p
408,https://www.drogal.com.br/plasil-20-cpr/p
409,https://www.drogal.com.br/Prednisolona-5mg-20-Comprimidos-Eurofarma/p
410,https://www.drogal.com.br/naprix-a-5mg-5mg-30-capsulas/p
411,https://www.drogal.com.br/Tropinal300mgmais65mcgmais104mcgmais1mgcaixacom20comprimidos/p
412,https://www.drogal.com.br/sulf-salbutamol-120mlgprat/p
413,https://www.drogal.com.br/solucao-capilar-pant-50mgml-50ml-1-valvula-spray/p
414,https://www.drogal.com.br/vitamina-d-5000ui-althaia-30-capsulas/p
415,https://www.drogal.com.br/paracetamol-750mg-teuto-20-comprimidos-revestidos/p
416,https://www.drogal.com.br/benicar-hct-20mg-125mg-30-comprimidos-revestidos/p
417,https://www.drogal.com.br/vazidin-mr-35mg-60cpr-rev/p
418,https://www.drogal.com.br/cobavital-16-microcomprimidos/p
419,https://www.drogal.com.br/DraminCapsgel50mg10capsulas/p
420,https://www.drogal.com.br/puran-t4-125mcg-30-comprimidos/p
421,https://www.drogal.com.br/clor-propranolol-40mg30cgmdl/p
422,https://www.drogal.com.br/benicar-40mg-30-comprimidos-revestidos/p
423,https://www.drogal.com.br/esomeprazol-magnesico-40mg-medley-28-comprimidos/p
424,https://www.drogal.com.br/condroflex-15g-12g-sabor-abacaxi-30-saches/p
425,https://www.drogal.com.br/depo-medrol-40mgml-suspensao-injetavel-1-frasco-ampola-2ml/p
426,https://www.drogal.com.br/Climene21drageas/p
427,https://www.drogal.com.br/enemin-7-bisnagas-de-65g-cada/p
428,https://www.drogal.com.br/desogestrel-0075mg-84-comprimidos-eurofarma/p
429,https://www.drogal.com.br/algestona-acetofenida-150mgml-enantato-de-estradiol-10mgml-cifarma-solucao-injetavel-1-ampola-1ml/p
430,https://www.drogal.com.br/gel-oftalmico-epitegel-50mgg-10g/p
431,https://www.drogal.com.br/olmecor-40mg-30-comprimidos-revestidos/p
432,https://www.drogal.com.br/kalonat-10ml-natulab/p
433,https://www.drogal.com.br/concor-25mg-30-comprimidos-revestidos/p
434,https://www.drogal.com.br/ImunoglucanDsSuspensaoOral150ml/p
435,https://www.drogal.com.br/hemifumarato-de-bisoprolol-5mg-medley-30-comprimidos-revestidos/p
436,https://www.drogal.com.br/ceci-2mg-1mg-28-comprimidos-revestidos/p
437,https://www.drogal.com.br/primolut-nor-10mg-30-cpr/p
438,https://www.drogal.com.br/nistatina-cr-vag-60-14apgmdl/p
439,https://www.drogal.com.br/venzer-16mg-30-cpr/p
440,https://www.drogal.com.br/albendazol-40mg-ems-suspensao-oral-10ml/p
441,https://www.drogal.com.br/buscofem-400mg-10-capsulas-gelatinosas-moles/p
442,https://www.drogal.com.br/dexametasona-4mg-10-comprimidos-teuto/p
443,https://www.drogal.com.br/brasart-160mg-30-cpr/p
444,https://www.drogal.com.br/rivaroxabana-10mg-eurofarma-30-comprimidos-revestidos/p
445,https://www.drogal.com.br/janumet-501000mg-56-comprimidos-revestidos/p
446,https://www.drogal.com.br/nitrato-de-miconazol-20mgg-cimed-creme-dermatologico-28g/p
447,https://www.drogal.com.br/artrodar-50mg-30-caps/p
448,https://www.drogal.com.br/metildopa-250mg-30-cpr-g-ems/p
449,https://www.drogal.com.br/hirudoid-500mg-gel-40g/p
450,https://www.drogal.com.br/desloratadina-5mg-biosintetica-10-comprimidos-revestidos/p
451,https://www.drogal.com.br/levotiroxina-sodica-125mcg-merck-30-comprimidos/p
452,https://www.drogal.com.br/miorrelax-10-comprimidos-relaxante-muscular/p
453,https://www.drogal.com.br/iziz-25mg-15mg-28-comprimidos-revestidos/p
454,https://www.drogal.com.br/alektos-20mg-20-comprimidos/p
455,https://www.drogal.com.br/cimetidina-200mg-20cprg-teu/p
456,https://www.drogal.com.br/KoideDxaropefrascocom120mlmaiscopomedidor/p
457,https://www.drogal.com.br/aerodini-spray-200-doses/p
458,https://www.drogal.com.br/esomeprazol-magnesico-tri-hidratado-40mg-astrazeneca-28-comprimidos-revestidos-de-liberacao-retardada/p
459,https://www.drogal.com.br/enantato-de-noretisterona-50mgml-valerato-de-estradiol-5mgml-eurofarma-solucao-injetavel-1-ampola-1ml/p
460,https://www.drogal.com.br/varicoss-60-drageas/p
461,https://www.drogal.com.br/icaden-creme-20g/p
462,https://www.drogal.com.br/paracetamol-bebe-15ml-g-ems/p
463,https://www.drogal.com.br/CitratodeTamoxifeno20mg30ComprimidosGGenericoBlauFarmaceutica/p
464,https://www.drogal.com.br/Tandriflan300mais125mais50mais30mgcaixacom15comprimidos/p
465,https://www.drogal.com.br/rivaroxabana-10mg-ems-30-comprimidos/p
466,https://www.drogal.com.br/cloridrato-de-bromexina-4mg5ml-medley-frasco-120ml-copo-medidor/p
467,https://www.drogal.com.br/Prednisolona-5mg-10-Comprimidos-Eurofarma/p
468,https://www.drogal.com.br/xarope-de-guaco-natulab-150ml/p
469,https://www.drogal.com.br/pantoprazol-20mg-medley-42-comprimidos/p
470,https://www.drogal.com.br/finasterida-1mg-ems-60-comprimidos/p
471,https://www.drogal.com.br/dymista-spray-inalatoria-nasal-23g/p
472,https://www.drogal.com.br/elidel-1-creme-15g/p
473,https://www.drogal.com.br/dorto-150mg-1-comprimido-eurofarma/p
474,https://www.drogal.com.br/Lasix40mgcaixacom20comprimidos/p
475,https://www.drogal.com.br/prednisona-20mg-biosintetica-10-comprimidos/p
476,https://www.drogal.com.br/nactali-75mcg-84-comprimidos-revestidos/p
477,https://www.drogal.com.br/nesina-met-125mg-1000mg-60-comprimidos-revestidos/p
478,https://www.drogal.com.br/abrilar-xpe-100ml/p
479,https://www.drogal.com.br/Flebon50mg60comprimidos/p
480,https://www.drogal.com.br/cerumin-04mgml-140mgml-solucao-otologica-8ml/p
481,https://www.drogal.com.br/pressat-25mg-60-cpr/p
482,https://www.drogal.com.br/utrogestan-200mg-42-capsulas-gelatinosas-moles/p
483,https://www.drogal.com.br/neo-b-5000mcg-100mg-100mg-60-comprimidos-revestidos/p
484,https://www.drogal.com.br/albendazol-susp40mg10mlgprat/p
485,https://www.drogal.com.br/sinvastatina-10mg-30cpr-gems/p
486,https://www.drogal.com.br/citoneurin-5000mg-90-drageas/p
487,https://www.drogal.com.br/doss-50000ui-8-capsulas-moles/p
488,https://www.drogal.com.br/glicazida-30mg-ranbaxy-30-comprimidos/p
489,https://www.drogal.com.br/puran-t4-112mcg-30-comprimidos/p
490,https://www.drogal.com.br/aciclovir-200mg-germed-25-comprimidos/p
491,https://www.drogal.com.br/cloridrato-de-sotalol-160mg-sandoz-30-comprimidos/p
492,https://www.drogal.com.br/dprev-7000ui-8-comprimidos-revestidos/p
493,https://www.drogal.com.br/leucogen-20mg5ml-sabor-caramelo-120ml-copo-dosador/p
494,https://www.drogal.com.br/maleato-de-enalapril-5mg-germed-30-comprimidos/p
495,https://www.drogal.com.br/hexomedine-colutorio-50ml-c1/p
496,https://www.drogal.com.br/Sinvastacor20mgcaixacom30comprimidos/p
497,https://www.drogal.com.br/domperidona-1mgml-solucao-oral-100ml-eurofarma/p
498,https://www.drogal.com.br/cloridrato-de-lidocaina-geleia-30g-pharlab/p
499,https://www.drogal.com.br/vagifem-10mcg-18-comprimidos-vaginais-aplicador-individuais/p
500,https://www.drogal.com.br/sumax-50mg-2-cpr/p
501,https://www.drogal.com.br/allexofedrin-d-60mg-120mg-10-comprimidos-revestidos/p
502,https://www.drogal.com.br/amome-50mcgacionamento-suspensao-nasal-spray-120-doses/p
503,https://www.drogal.com.br/gliclazida-60mg-ems-30-comprimidos/p
504,https://www.drogal.com.br/claroft-012mgml-solucao-oftalmica-esteril-15ml/p
505,https://www.drogal.com.br/sinvastatina-40mg-30-comprimidos-ems/p
506,https://www.drogal.com.br/tamisa-30-075-030-84-comprimidos/p
507,https://www.drogal.com.br/doss-3000ui-30-capsulas/p
508,https://www.drogal.com.br/postec-pomada-20g/p
509,https://www.drogal.com.br/atorvastatina-10mg-30-comprimidos-eurofarma/p
510,https://www.drogal.com.br/Iumi3mais002mgcaixacom24comprimidosrevestidos/p
511,https://www.drogal.com.br/glibenclamida-5mg-neo-quimica-30-comprimidos/p
512,https://www.drogal.com.br/valsart-160mg-anlodipino-5mg-com-28-comprimidos/p
513,https://www.drogal.com.br/atorvastatina-10mg-30cp-gmdl/p
514,https://www.drogal.com.br/natifa-pro-ubd-05mg-01mg-28-comprimidos-revestidos/p
515,https://www.drogal.com.br/succinato-de-metoprolol-25mg-30-comprimidos-biolab/p
516,https://www.drogal.com.br/Glyxambi25mg5mg30comprimidosrevestidos/p
517,https://www.drogal.com.br/tinidazol-30mgnitrato-de-miconazol-20mg-com-40g-e-7aplicadores-creme-vaginal-eurofarma/p
518,https://www.drogal.com.br/vitamina-d-10000ui-althaia-30-capsulas/p
519,https://www.drogal.com.br/keltrina-plus5-60ml/p
520,https://www.drogal.com.br/paracetamol-500mg-prati-donaduzzi-10-comprimidos/p
521,https://www.drogal.com.br/Belara2mais003mgcaixa21comprimidosrevestidos/p
522,https://www.drogal.com.br/gliclazida-60mg-60-comprimidos-pharlab/p
523,https://www.drogal.com.br/Stanglit30mg60comprimidos/p
524,https://www.drogal.com.br/cloridrato-tansulosina-04mg-ems-30-comprimidos-de-liberacao-prolongada/p
525,https://www.drogal.com.br/cloridrato-de-metformina-850mg-teuto-30-comprimidos/p
526,https://www.drogal.com.br/iumi-es-3mg-002mg-120-comprimidos-revestidos/p
527,https://www.drogal.com.br/meclin-25mg-15-comprimidos/p
528,https://www.drogal.com.br/hemifumarato-de-bisoprolol-25mg-30-comprimidos-revestidos-ems/p
529,https://www.drogal.com.br/noripurum-folico-100mg-30-cpr/p
530,https://www.drogal.com.br/cloridrato-de-propranolol-40mg-pharlab-30-comprimidos/p
531,https://www.drogal.com.br/slinda-4mg-72-comprimidos-revestidos-12-comprimidos-placebos/p
532,https://www.drogal.com.br/toragesic-sl-10mg-10-comprimidos-sublinguais/p
533,https://www.drogal.com.br/captopril-25mg-30-comprimidos/p
534,https://www.drogal.com.br/Neutrofer250mgsolucaofrascogotejadorcom30ml/p
535,https://www.drogal.com.br/loratadina-10mg-neo-quimica-12-comprimidos/p
536,https://www.drogal.com.br/maxsulid-10-comprimidos-400mg/p
537,https://www.drogal.com.br/arlivry-7mgml-xarope-sabor-cereja-frasco-100ml/p
538,https://www.drogal.com.br/nifedipress-retard-20mg-30cpr/p
539,https://www.drogal.com.br/valsartana-320mg-neo-quimica-30-comprimidos/p
540,https://www.drogal.com.br/dexfer-100mgml-solucao-gotas-sabor-doce-de-leite-30ml-adaptador/p
541,https://www.drogal.com.br/symbicort-spray6200mcg120dos/p
542,https://www.drogal.com.br/clor-prometazina25mg20cg-teu/p
543,https://www.drogal.com.br/RisedronatoSod150mg1comprimidosGAlthaia/p
544,https://www.drogal.com.br/Addera-D3-7000-ui-30-Capsulas-Moles/p
545,https://www.drogal.com.br/synthroid-50mcg-30-comprimidos/p
546,https://www.drogal.com.br/sumax-25mg-4-cpr/p
547,https://www.drogal.com.br/coltrax-3-amp-2ml/p
548,https://www.drogal.com.br/libiam-125mg-28-comprimidos/p
549,https://www.drogal.com.br/waryz-30-comprimidos-revestidos/p
550,https://www.drogal.com.br/dprev-7000ui-30-comprimidos-revestidos/p
551,https://www.drogal.com.br/acetato-de-ciproterona-etinilestradiol-com-21-comprimidos-revestidos-melcon/p
552,https://www.drogal.com.br/finalop-1mg-30-cpr/p
553,https://www.drogal.com.br/Tanderalgin30comprimidos/p
554,https://www.drogal.com.br/cetoprofeno-150mg-10-comprimidos-eurofarma/p
555,https://www.drogal.com.br/venaflon-900mg-100mg-30-comprimidos-revestidos/p
556,https://www.drogal.com.br/bamifix-300mg-20-comprimidos-revestidos/p
557,https://www.drogal.com.br/Proctosanpomada20gmais6aplicadores/p
558,https://www.drogal.com.br/dexametasona-elix-120mlg-ems/p
559,https://www.drogal.com.br/prednisolona-20mg-10-cprgems/p
560,https://www.drogal.com.br/Tarfic01mgpomadabisnagacom10g/p
561,https://www.drogal.com.br/diu-mirena-52mg-1-endoceptivo-1-insertor/p
562,https://www.drogal.com.br/albendazol-400g-cimed-3-comprimidos/p
563,https://www.drogal.com.br/venaflon-45050mg-30-cpr/p
564,https://www.drogal.com.br/utrogestan-200mg-14-capsulas-gelatinosas-moles/p
565,https://www.drogal.com.br/rivaroxabana-15mg-ems-30-comprimidos-revestidos/p
566,https://www.drogal.com.br/prednisona-20mg-10-cpr-g-n-q/p
567,https://www.drogal.com.br/puran-t4-150mcg-30-comprimidos/p
568,https://www.drogal.com.br/gliclazida-30mg-torrent-30-comprimidos-de-liberacao-prolongada/p
569,https://www.drogal.com.br/neovlar-21-comprimidos-revestidos/p
570,https://www.drogal.com.br/cloridrato-de-loperamida-2mg-12-comprimidos-sandoz/p
571,https://www.drogal.com.br/loratadina-10mg-biosintetica-12-comprimidos-revestidos/p
572,https://www.drogal.com.br/trezor-10mg-60-comprimidos-revestidos/p
573,https://www.drogal.com.br/hirudoid-300mg-gel-40g/p
574,https://www.drogal.com.br/naramig-25mg-4-comprimidos-revestidos/p
575,https://www.drogal.com.br/montelucaste-de-sodio-5mg-biosintetica-30-comprimidos-mastigaveis/p
576,https://www.drogal.com.br/levoid-75mcg-30-comprimidos/p
577,https://www.drogal.com.br/sumax-6mg-inj-1-ser/p
578,https://www.drogal.com.br/hidroclorotiazida-50mg-neo-quimica-20-comprimidos/p
579,https://www.drogal.com.br/acetilcisteina-im-5x3mlg-u-q/p
580,https://www.drogal.com.br/esomeprazol-magnesico-20mg-medley-28-comprimidos/p
581,https://www.drogal.com.br/altad-caps-7000-ui-4-capsulas-moles/p
582,https://www.drogal.com.br/iziz-84-comprimidos-revestidos/p
583,https://www.drogal.com.br/rybelsus-7mg-30-comprimidos/p
584,https://www.drogal.com.br/nesina-met-125mg-850mg-60-comprimidos-revestidos/p
585,https://www.drogal.com.br/aciclovir-200mg-sandoz-50-comprimidos/p
586,https://www.drogal.com.br/synthroid-75mcg-30-comprimidos/p
587,https://www.drogal.com.br/inilok-40mg-90-comprimidos-revestidos-de-liberacao-retardada/p
588,https://www.drogal.com.br/flebodia-600mg-30-comprimidos/p
589,https://www.drogal.com.br/pant-sec-solucao-capilar-50mgml-3-frascos-50ml-1-valvula-spray/p
590,https://www.drogal.com.br/tamisa-20-075mg-0020-21-comprimidos/p
591,https://www.drogal.com.br/systen-conti-8-adesivos-transdermicos/p
592,https://www.drogal.com.br/eliquis-5mg-60-comprimidos-revestidos/p
593,https://www.drogal.com.br/flancox-500mg-14-comprimidos-revestidos/p
594,https://www.drogal.com.br/acetilcisteina-20mgml-geolab-xarope-infantil-120ml/p
595,https://www.drogal.com.br/sany-d-10000ui-4-capsulas-moles/p
596,https://www.drogal.com.br/thioctacid-hr-600mg-30-comprimidos-revestidos/p
597,https://www.drogal.com.br/valsartana-160mg-cimed-30-comprimidos/p
598,https://www.drogal.com.br/Gestinol0075mais0030mgcaixacom28comprimidosrevestidos/p
599,https://www.drogal.com.br/cialis-5mg-30-comprimidos-revestidos/p
600,https://www.drogal.com.br/isordil-oral-10mg-30-cpr/p
601,https://www.drogal.com.br/betatrinta-5mgml-2mgml-suspensao-injetavel-1-ampola-de-1ml-seringa-esterilizada-com-sistema-de-seguranca/p
602,https://www.drogal.com.br/adacne-gel-01-bisnaga-30g/p
603,https://www.drogal.com.br/rosucor-10mg-60cpr/p
604,https://www.drogal.com.br/buclina-25mg-30-cpr/p
