Produto ID,Nome,Marca,SKU,EAN,Preço sem Desconto,Preço com Desconto,Descrição
sp-98637,Suplemento Alimentar Nutren Triptofano Pré-Ciclo Fem 10 Cápsulas,Nutren,75363,7891000663684,30.84,27.76,"<h3>APRESENTAÇÃO</h3>

<p><strong>Nutren Pré-Ciclo Fem </strong>é um suplemento alimentar da Nestlé que combina Triptofano, Vitamina E, Cromo e óleos essenciais, como óleo de prímula e óleo de borragem. Ele proporciona alívio dos sintomas da TPM e auxilia na melhoria da qualidade de vida. A nutrição desempenha um papel fundamental para melhorar a qualidade de vida durante todos os ciclos.</p>

<h3>COMPOSIÇÃO</h3>

<p>Óleo de borragem, gelatina, L-triptofano, óleo de prímula, bisglicinato de magnésio, óxido de magnésio, água purificada, acetato de DL-ALFA-TOCOFEROL, óleo de girassol, óleo de peixe, cloridrato de piridoxina, picolinato de cromo, L-Metilfolato de cálcio, umectante glicerina, emulsificante lecitina, corantes carbonato de cálcio e carmim, estabilizantes cera de abelha e aromatizante.</p>

<h3>VOCÊ CONHECE NUTREN?</h3>

<p>Nutren é uma linha de produtos da Nestlé que se adapta à sua rotina diária, agora com o lançamento de suplementos em formato de cápsulas, oferecendo 6 opções diferentes.</p>

<h3>BENEFÍCIOS</h3>

<ul>
	<li>Alivia os sintomas da TPM.</li>
	<li>Auxilia na qualidade de vida durante os ciclos menstruais.</li>
</ul>

<h3>PARA QUE SERVE</h3>

<p>Nutren Triptofano Pré-Ciclo Fem é indicado para mulheres que desejam aliviar os sintomas da TPM e melhorar sua qualidade de vida durante o ciclo menstrual.</p>

<h3>COMO DEVO USAR</h3>

<p>Recomenda-se tomar 2 cápsulas nos dias que antecedem a menstruação.</p>

<h3>ALERGÊNICOS</h3>

<p>Contém derivados de peixe e soja. Pode conter leite, ovos, amendoim, amêndoas, avelãs, castanha de caju, castanha-do-pará, macadâmias, nozes, pecãs, pistaches, pinoli, crustáceos (krill e caranguejo), trigo, centeio, cevada e aveia. Contém glúten. Contém lactose.</p>"
sp-58095,Nutren Protein Banana 400g,Nutren,58095,7891000047774,82.99,74.69,Nutren Protein Banana 400g
sp-59306,Nutren Control Diet Sabor Chocolate 200ml,Nutren,58942,7891000334140,16.99,15.29,Nutren Control Diet Sabor Chocolate 200ml
sp-98651,Suplemento Alimentar Nutren Melatonina Good Night 30 Cápsulas,Nutren,75345,7891000936580,74.94,67.45,"<h3>APRESENTAÇÃO</h3>

<p><strong>Nutren Good Night</strong> é um suplemento alimentar da Nestlé que combina Melatonina, Triptofano e Vitaminas do complexo B (B6 e B3) para proporcionar uma boa noite de sono. Com 0,21mg de melatonina por cápsula, esse suplemento reconhece a importância do sono na rotina e enfatiza a necessidade de uma alimentação equilibrada e um sono adequado para o bem-estar geral.</p>

<p>Embalagem contém 30 cápsulas.</p>

<h3>VOCÊ CONHECE NUTREN?</h3>

<p>Nutren é a linha de produtos que se adapta à sua rotina, e agora oferece 6 opções de suplementos em formato de cápsulas.</p>

<h3>COMPOSIÇÃO</h3>

<p>Óleo de girassol, L-triptofano, gelatina, óleo de coco, água purificada, polpa de maracujá em pó, nicotinamida, cloridrato de piridoxina, melatonina, umectante glicerina, emulsificante lecitina e corantes carbonato de cálcio, carmim e clorofilina cúprica.</p>

<h3>BENEFÍCIOS</h3>

<ul>
	<li>Promove uma boa noite de sono;</li>
	<li>Combinação de melatonina, triptofano e vitaminas do complexo B;</li>
	<li>Contribui para o bem-estar e a qualidade do sono.</li>
</ul>

<h3>PARA QUE SERVE</h3>

<p>O suplemento Nutren Melatonina Good Night é indicado para melhorar a qualidade do sono e favorecer um descanso adequado.</p>

<h3>COMO DEVO USAR</h3>

<p>Recomenda-se tomar 1 cápsula por dia.</p>

<h3>ALÉRGICOS</h3>

<p>Contém derivados de peixe e soja. Pode conter leite, ovos, amendoim, amêndoa, avelãs, castanha-de-caju, castanha-do-pará, macadâmias, nozes, pecãs, pistaches, pinoli, crustáceos (krill e caranguejo), trigo, centeio, cevada e aveia. Contém glúten e lactose.</p>

<h3>ADVERTÊNCIAS</h3>

<ul>
	<li>Revise a lista de ingredientes para evitar alergias;</li>
	<li>Consulte um médico antes de usar, especialmente se estiver grávida, amamentando, tomando medicamentos ou tiver alguma condição médica;</li>
	<li>Mantenha fora do alcance de crianças;</li>
	<li>Armazene em local fresco e seco.</li>
</ul>

<p> </p>"
sp-60524,Floralon 200mg Com 6 Envelopes,Floralon,60053,7898505095804,33.33,29.35,Floralon 200mg Com 6 Envelopes
sp-95739,Fusor 10mg Com 30 Comprimidos Psicotrópico P/C1,Fusor,74255,7896658039232,47.34,43.15,Fusor 10mg Com 30 Comprimidos Psicotrópico P/C1
sp-55823,Complemento Alimentar Nutren Senior Baunilha 200mL,Nutren,55823,7891000291658,17.79,16.01,Complemento Alimentar Nutren Senior Baunilha 200ml
sp-54958,Complemento Alimentar Nutren Senior Rtd Chocolate 200ml,Nutren,54958,7891000278543,17.79,16.01,Complemento Alimentar Nutren Senior Rtd Chocolate 200ml
sp-54960,Complemento Alimentar Nutren Senior Rtd Mix De Frutas 200ml,Nutren,54960,7891000278505,17.79,16.01,Complemento Alimentar Nutren Senior Rtd Mix De Frutas 200ml
sp-105426,"Suplemento Alimentar Melatonina Catarinense 0,21mg Nutrição Com 60 Comprimidos",Melatonina,76282,7896023770180,31.4,29.9,"<h3>APRESENTAÇÃO:</h3><p>Este produto contém 21mg de melatonina por comprimido e é isento de glúten, lactose, açúcares e colesterol. Ele é classificado como fonte de melatonina e está na categoria de alimentos dispensados de registro, conforme a Resolução RDC 27/2010.</p><h3>COMO DEVO USAR?</h3><p><span style=""color: rgb(80, 83, 87);"">Recomenda-se ingerir 1 comprimido orodispersível antes de dormir. Este produto é indicado para indivíduos com 19 anos ou mais. Este produto não é um medicamento. Não exceder a recomendação diária de consumo indicada. Mantenha fora do alcance de crianças.</span></p><h3>ADVERTÊNCIAS:</h3><p><span style=""background-color: rgb(249, 249, 249); color: rgb(80, 83, 87);"">Melatonina Catarinense Nutrição. Categoria de alimento dispensado de registro conforme Resolução RDC 27/2010. Este produto não deve ser consumido por gestantes, lactantes, crianças e pessoas envolvidas em atividades que requerem atenção constante. Pessoas com enfermidades e/ou sob o uso de medicamentos, consulte seu médico. NÃO CONTÉM GLÚTEN.</span></p><p class=""ql-align-center""><br></p><p><br></p><p><br></p>"
sp-110862,Whey 100% Pure Chocolate - Pote 900 g,Integralmedica,,7896311709991,0.0,0.0,"<p>**Whey 100% Pure Integralmédica: A Escolha Perfeita para Ganho de Massa Magra e Recuperação Muscular**</p><p><br></p><p>**Benefícios Destacados:**</p><p>1. **20g de Proteína por Dose:** Rica fonte de proteína concentrada do soro de leite, essencial para ganho de massa magra.</p><p>2. **9,7g de Aminoácidos Essenciais:** Contribui para a síntese de proteínas e construção muscular.</p><p>3. **4,6g de BCAA:** Aminoácidos de cadeia ramificada para suporte adicional à recuperação muscular.</p><p>4. **Pós Treino Ideal:** Auxilia na recuperação muscular pós-exercício, promovendo a manutenção da massa magra.</p><p>5. **Baixo Teor de Carboidrato, Gordura e Sódio:** Perfeito para quem busca controle desses componentes na dieta.</p><p>6. **Zero Glúten:** Opção segura para quem possui restrições alimentares.</p><p><br></p><p>**Características Adicionais:**</p><p>1. **Alta Qualidade e Absorção:** Matéria-prima importada garante qualidade superior e absorção eficiente.</p><p>2. **Evita Sensação de Inchaço:** Fórmula projetada para minimizar desconfortos pós-consumo.</p><p>3. **Diversidade de Opções:** Disponível em 6 sabores para atender diferentes preferências.</p><p>4. **Variedade de Apresentações:** Pote de 900g, pote de 450g, Pouch de 900g e Pouch de 1,8kg, adaptando-se às necessidades do usuário.</p><p><br></p><p>**Considerações Finais:**</p><p>O Whey 100% Pure Integralmédica destaca-se como uma escolha abrangente para atletas e entusiastas fitness que buscam não apenas uma excelente fonte de proteína, mas também um suplemento que promova recuperação eficaz e contribua para a manutenção da massa magra. Sua variedade de apresentações e sabores oferece flexibilidade e adaptabilidade aos diferentes perfis de consumidores.</p>"
sp-49730,Omega 3 1000mg Com 120 Cápsulas Catarinense,Catarinense,49730,7896023794018,59.99,59.99,"<p><p><p>O ômega 3 mais vendido do Brasil* é fabricado pelo Catarinense Pharma. Sua fórmula possui 1000mg de óleo de peixe, sendo que em três cápsulas contém 540mg EPA e 360mg DHA. O consumo de ácidos graxos ômega 3 auxilia na manutenção de níveis saudáveis de triglicerídeos, desde que associado a uma alimentação equilibrada e hábitos de vida saudáveis. Alto teor de ácidos graxos ômega 3. *(Close-Up RM MAT 01/2022.)<br><br>Informações Técnicas<br><br>Número de Registro<br>M.S. 4.0909.0015.001-4<br><br>Ingredientes<br>Óleo de peixe. Gelificante: gelatina (INS 428). Umectante: glicerina (INS 422). Veículo: Água.<br><br>Quantidade<br>120 cápsulas<br><br>Recomendações de Uso<br>1 cápsula, 3 vezes ao dia, preferencialmente antes das principais refeições. A porção individual (1 cápsula) fornece 1000mg de óleo de peixe.<br><br>Finalidade do Uso<br>O consumo de ácidos graxos ômega 3 auxilia na manutenção de níveis saudáveis de triglicerídeos, desde que associado a uma alimentação equilibrada e hábitos de vida saudáveis.<br><br>Contraindicações<br>ALÉRGICOS: CONTÉM DERIVADOS DE PEIXE E SOJA E PODE CONTER DERIVADOS DE AMENDOIM.<br><br>Recomendações e Advertências<br>Ômega 3 1000mg 120 caps M.S. 4.0909.0015.001-4. Este não é um alimento baixo ou reduzido em gorduras saturadas. Alto teor de ácidos graxos ômega 3. Pessoas que apresentem doenças ou alterações fisiológicas, mulheres grávidas ou amamentando (nutrizes) deverão consultar o médico antes de usar o produto. ALÉRGICOS: CONTÉM DERIVADOS DE PEIXE. PODE CONTER DERIVADOS DE AMENDOIM E SOJA. NÃO CONTÉM GLÚTEN.</p></p></p>"
sp-54870,Nutren Protein Baunilha 400g,Nutren,54870,7891000657164,82.99,74.69,Nutren Protein Baunilha 400g
sp-105425,Suplemento Alimentar Melatonina Catarinense Com 12o Comprimidos,Melatonina,76283,7896023770203,52.4,49.9,"<h3>APRESENTAÇÃO:</h3><p>Este produto contém 0,21mg de melatonina por comprimido e é isento de glúten, lactose, açúcares e colesterol. Ele é classificado como fonte de melatonina e está na categoria de alimentos dispensados de registro, conforme a Resolução RDC 27/2010.</p><h3>COMO DEVO USAR?</h3><p>Recomenda-se ingerir 1 comprimido orodispersível antes de dormir. Este produto é indicado para indivíduos com 19 anos ou mais. Este produto não é um medicamento. Não exceder a recomendação diária de consumo indicada. Mantenha fora do alcance de crianças.</p><h3>ADVERTÊNCIAS:</h3><p><span style=""color: rgb(0, 0, 0); background-color: rgba(247,247,248,var(--tw-bg-opacity));"">Melatonina Catarinense Nutrição. Categoria de alimento dispensado de registro conforme Resolução RDC 27/2010. Este produto não deve ser consumido por gestantes, lactantes, crianças e pessoas envolvidas em atividades que requerem atenção constante. Pessoas com enfermidades e/ou sob o uso de medicamentos, consulte seu médico. NÃO CONTÉM GLÚTEN.</span></p><p><br></p><p><br></p><p><br></p><p><br></p><p><br></p><p><br></p><p><br></p>"
sp-54821,Complemento Nutren Celltrient Protect Limão 75g,Nutren,54821,7891000287507,146.99,132.29,Complemento Nutren Celltrient Protect Limão 75g
sp-105424,Suplemento De Melatonina Sabor Maracujá Com 60 Comprimidos,Melatonina,76284,7896023771811,31.4,29.9,"<h3>APRESENTAÇÃO:</h3><p>A melatonina é uma substância naturalmente produzida pelo corpo, responsável por induzir o sono. Pesquisas indicam que os níveis de melatonina diminuem com o avançar da idade, e a suplementação pode ajudar a combater os efeitos da insônia.</p><h3>COMO DEVO USAR?</h3><p><span style=""color: rgb(91, 91, 95);"">Recomenda-se ingerir 1 comprimido orodispersível antes de dormir.</span></p><h3>ADVERTÊNCIAS:</h3><p>Melatonina Catarinense Nutrição. Categoria de alimento dispensado de registro conforme Resolução RDC 27/2010. Este produto não deve ser consumido por gestantes, lactantes, crianças e pessoas envolvidas em atividades que requerem atenção constante. Pessoas com enfermidades e/ou sob o uso de medicamentos, consulte seu médico. NÃO CONTÉM GLÚTEN.</p><p><br></p>"
sp-105445,Flunacetil Acetilcisteína 600mg Com 16 Sachês 5g,Outras Marcas,76229,7896023780899,31.85,31.85,"<h3>APRESENTAÇÃO:</h3><p>O Flunacetil Acetilcisteína 600mg Pó para Solução Oral é um suplemento alimentar em pó que serve como fonte de cisteína. Ele é formulado com 600mg de Acetilcisteína e tem sabor de laranja.</p><h3>COMO DEVO USAR?</h3><p><strong>Dosagem:</strong> A recomendação é tomar 1 sachê ao dia ou conforme orientação médica.</p><p><strong>Preparo: </strong>Para preparar, você deve diluir o conteúdo de 1 sachê (5g) em aproximadamente 100 a 200ml de água (o equivalente a 1/2 a 1 copo). Mexa com o auxílio de uma colher até que o pó esteja completamente dissolvido. É importante consumir imediatamente após o preparo.</p><h3>ADVERTÊNCIAS:</h3><ul><li>Produto de uso oral.</li><li>Indicado para maiores de 19 anos.</li><li>Não é medicamento.</li><li>Evite uso se gestante ou lactante.</li><li>Não ultrapasse a dose diária recomendada.</li><li>Mantenha longe do alcance de crianças.</li></ul><p><br></p>"
sp-117020,Suplemento Alimentar Vitasay Melatonina + Triptofano Com 30 Cápsulas,Vitasay,76463,7896094929258,73.4,69.9,"<h3>APRESENTAÇÃO:</h3><p><span style=""color: rgb(55, 65, 81);"">Vitasay Melatonina + Triptofano é um suplemento alimentar em cápsulas de uso noturno, disponível em embalagem com 30 cápsulas gelatinosas moles.</span></p><h3>BENEFÍCIOS:</h3><ul><li><span style=""color: rgb(55, 65, 81);"">Promove uma melhora significativa na qualidade do sono.</span></li><li><span style=""color: rgb(55, 65, 81);"">Combinação poderosa de Melatonina, Triptofano, vitaminas B3 e B6, e magnésio.</span></li><li><span style=""color: rgb(55, 65, 81);"">Uso noturno para um sono tranquilo e revigorante.</span></li><li><span style=""color: rgb(55, 65, 81);"">Indicado para uso adulto.</span></li></ul><h3>PARA QUE SERVE?</h3><p><span style=""color: rgb(55, 65, 81);"">Vitasay Melatonina + Triptofano serve para melhorar a qualidade do sono, reduzir sintomas de estresse e insônia, e proporcionar um descanso mais reparador.</span></p><h3>COMO DEVO USAR?</h3><p><span style=""color: rgb(55, 65, 81);"">Recomenda-se o consumo de 1 cápsula por noite ou seguir a recomendação médica.</span></p><h3>ADVERTÊNCIAS:</h3><ul><li><span style=""color: rgb(55, 65, 81);"">Mantenha em local seco e arejado, protegido da luz e umidade.</span></li><li><span style=""color: rgb(55, 65, 81);"">Consulte um nutricionista e/ou médico antes de iniciar o uso.</span></li><li><span style=""color: rgb(55, 65, 81);"">Siga a recomendação de ingestão diária constante da embalagem.</span></li><li><span style=""color: rgb(55, 65, 81);"">Mantenha fora do alcance de crianças e animais.</span></li><li><span style=""color: rgb(55, 65, 81);"">Produto isento de registro conforme RDC nº 27/2010.</span></li></ul><p><br></p>"
