productName,brand,link,description,skuId,ean,Price,ListPrice,PriceWithoutDiscount,IsAvailable
Broca Carbide Esférica FG 4 19mm E0123 - Dentsply Sirona,Dentsply Sirona,https://www.drogariasaopaulo.com.br/broca-carbide-esferica-fg-4-19mm-e0123---dentsply-sirona-935179724/p,"Embalagem com 1 unidade.Broca para alta rotação; Parte ativa fabricada em Carboneto de Tungstênio (K20); Parte inativa fabricada em aço inoxidável; 13% de Cromo com extremidade no formato esférico.Indicada para preparo, remoção e pequenas cirurgias.---",935179706,7893628036161,20.86,20.86,20.86,true
"20.10.111 Tubo Prescrição Roth Simples 0.18 Solda 17,16 Gancho - Morelli",Morelli,https://www.drogariasaopaulo.com.br/20-10-111-tubo-prescricao-roth-simples-0-18-solda-1716-gancho---morelli-935179611/p,"20.10.111 Tubo Prescrição Roth Simples 0.18 Solda 17,16 Gancho - Morelli",935179595,7895742009113,27.0,27.0,27.0,true
Tira de Aço Abrasiva 6mm com 12 - Preven,Preven,https://www.drogariasaopaulo.com.br/tira-de-aco-abrasiva-6mm-com-12---preven-935179406/p,Embalagem com 12 Unidades.Flexível.\n\nMaior durabilidade.\n\nComprimento de 120mm.\n\nLargura de 4 e 6 mm.\n\nCompatível com o Mandril Para Tira em Lixa.\n\nEnvelope com 12 Unidades.A Tira Abrasiva de Aço é indicada para complementar o acabamento e polimento interproximal de restaurações dentais.---,935179390,7898901604747,11.18,11.18,11.18,true
Perfume Giorgio Armani Sì Passione Eau de Parfum - Perfume Feminino,Giorgio Armani,https://www.drogariasaopaulo.com.br/giorgio-armani-si-passione-eau-de-parfum---perfume-feminino-935166606/p,"O perfume feminino Giorgio Armani Sì Passione Eau de Parfum é floral frutado e ideal para a mulher audaciosa, livre, feminina, corajosa, decidida, for",935166587,3614271994844,606.9,809.0,606.9,true
Analgésico Dorflex Sanofi 50 Comprimidos,Dorflex,https://www.drogariasaopaulo.com.br/analgesico-dorflex-sanofi-50-comprimidos/p,"As causas mais comuns para as dores musculares variam entre má postura, sobrecarga, dores após exercícios físicos, contraturas musculares e até mesmo estresse4. Dorflex® age na dor, relaxa a tensão muscular1 e dura por horas2.Agindo em até 30 minutos após ingerido, Dorflex contém em sua composição 300 mg de Dipirona monoidratada, com função analgésica, 35 mg de Citrato de orfenadrina, que atua como relaxante muscular e 50mg de Cafeína anidra que potencializa o efeito analgésico1. É recomendado para o alívio de dores associadas a contraturas musculares1, sendo o analgésico nº 1 do Brasil3. Dorflex é vendido em cartelas de 10 e caixas de 24, 36 e 50 comprimidos.Referências:1. Bula Dorflex2. Bula de Dorflex. Dorflex tem ação por até 8 horas.3. IQVIA, FMB Valor PPP, novembro/2021.4. van Tulder M. et al. European guidelines for the management of acute nonspecific low back pain in primary careEur Spine J (2006) 15 (Suppl. 2): S169–S191",668397,7891058020941,25.99,26.5,25.99,true
Domperidona 10mg Genérico Eurofarma 30 Comprimidos Revestidos,Eurofarma,https://www.drogariasaopaulo.com.br/domperidona-10mg-generico-eurofarma-30-comprimidos-revestidos/p,"Domperidona 10mg Genérico Eurofarma 30 Comprimidos Revestidos é um medicamento que torna mais rápida a movimentação do alimento através do esôfago, estômago e intestinos, de tal maneira que o alimento não fique parado por muito tempo em um mesmo local, ou haja refluxo do mesmo. O controle dos sintomas é observado progressivamente com o decorrer do tratamento.",535567,7891317452995,6.09,21.07,6.09,true
Fralda Pampers Pants Premium Care Top XG 64 Unidades,Pampers,https://www.drogariasaopaulo.com.br/fraldas-pampers-pants-premium-care-top-xg-64-unidades/p,Fralda Pampers Pants Premium Care Top XG 64 Unidades,694975,7500435145992,129.99,129.99,129.99,true
Probiótico Enterogermina Plus 5ml Sanofi 10 Frascos,Sanofi,https://www.drogariasaopaulo.com.br/probiotico-enterogermina-plus-5ml-sanofi-10-frascos/p,"Enterogermina Plus é um probiótico de tripla ação para toda a família: ele equilibra, restaura a flora intestinal e fortalece a defesa*1. Enterogermina é o número 1 em recomendação pelos pediatras4. Os esporos do probiótico Bacillus clausii contidos em Enterogermina Adulto são resistentes ao ácido gástrico, portanto chegam intactos até o trato digestivo, no qual se espalham, promovendo o equilíbrio e restaurando a microbiota intestinal3.Disponível nas versões com 5 e 10 frascos, Enterogermina Plus possui formato de flaconete de 5ml, composto por água e cerca de 4 bilhões de esporos de Bacillus clausii. O probiótico vem pronto para consumo, é fácil de tomar e levar, não tem sabor, cheiro, corantes, lactose ou glúten e pode ser utilizado por toda a família1.Referências:*Uma flora intestinal equilibrada promove um ambiente desfavorável para bactérias patogênicas, promovendo a saúde intestinal. B. clausii suplementado por via oral tem prolongado tempo de eliminação fecal. 1. Lopetuso L et al. Bacillus clausii and gut homeostasis: State of the art and future perspectives. Exp Rev Gastroenterol Hepatol 2016;10(8):943-8; Paixão e Castro, 2016. 2. Ghelardi E, Celandroni F, Salvetti S, Gueye SA, Lupetti A, Senesi S. Survival and persistence of Bacillus clausii in the human gastrointestinal tract following oral administration as spore-based probiotic formulation. J Appl Microbiol. 2015 Aug;119(2):552-9 3. Bula Enterogermina 2bi4. IQVIA- GPS_Base de Prescrição_Setembro/2022",686395,7891058022594,66.29,72.99,66.29,true
Prosso 250mg 30 Comprimidos,Eurofarma,https://www.drogariasaopaulo.com.br/prosso-250mg-30-comprimidos/p,"Prosso é um suplemento mineral desenvolvido especialmente para atender às necessidades de Cálcio do organismo. Importante para adolescentes, jovens, mulheres no climatério e idosos. O cálcio é um importante coadjuvante no tratamento e prevenção da osteoporose e osteopenia. Prosso é formulado com cálcio citrato malato, uma fonte orgânica do mineral, com elevada biodisponibilidade e tolerabilidade, seguro e efetivo, pois não ocasiona o rebote ácido comum aos sais de cálcio.",349879,7891317029838,133.59,166.9,133.59,true
Bepantol Derma Solução Restauradora para Cabelos 50ml,Bayer,https://www.drogariasaopaulo.com.br/derma-solucao-bepantol-bayer-50ml/p,"Com sua fórmula líquida, contém alta concentração de dexpantenol que devolve o brilho e maciez naturais dos fios.",325139,7891106915878,28.99,28.99,28.99,true
Atorvastatina 20mg Genérico EMS 30 Cápsulas,EMS,https://www.drogariasaopaulo.com.br/atorvastatina-20mg-generico-ems-30-capsulas/p,"Elaborado pela EMS, este medicamento foi formulado para atuar no tratamento de vários tipos de disfunções associadas ao sangue, como: aumento da quantidade de colesterol, aumento dos níveis sanguíneos de outro tipo de gordura e redução dos níveis sanguíneos de HDL. Seu funcionamento é através da inibição da produção do colesterol pelo fígado e aumento da absorção e destruição de frações prejudiciais do colesterol. Com a Atorvastatina 20mg Genérico EMS 30 Cápsulas, o cuidado com a saúde vem em primeiro lugar.",281220,7896004729435,26.09,74.15,26.09,true
Sulfato Neomicina+ Bacitracina Pomada 15g (Genérico),Medley,https://www.drogariasaopaulo.com.br/sulfato-neomicina-bacitracina-pomada-15g-generico/p,"Este medicamento é indicado para o tratamento de infecções da pele e/ou de mucosas, causadas por diferentes bactérias, como por exemplo: nas “dobras” da pele, ao redor dos pelos, na parte de fora da orelha, nos furúnculos, nas lesões com pus, na acne infectada, nas feridas abertas (como úlceras na pele) e nas queimaduras de pele. Também é indicado para prevenir infecções de pele e/ou de mucosas após ferimentos, cortes (inclusive de cirurgias) e queimaduras pequenas. \n\nVocê não deve usar este medicamento se tiver alergia à neomicina, aos antibióticos aminoglicosídeos e outros componentes da fórmula.\nVocê também não deve usar o sulfato de neomicina + bacitracina zíncica pomada se tiver perda da função dos rins (insuficiência renal grave) ou se você já teve ou tem problemas de audição ou de equilíbrio (sistema labiríntico). Não deve ser utilizada durante a gravidez ou a amamentação.\nEste medicamento é contraindicado para bebês prematuros, recém-nascidos e lactantes.",2372,7896422504454,9.89,12.33,9.89,true
Condicionador L’Oréal Paris Elseve Glycolic Gloss 400ml,Elseve,https://www.drogariasaopaulo.com.br/condicionador-l-oreal-paris-elseve-glycolic-gloss-400ml/p,"A linha Elseve Glycolic Gloss de L’Oréal Paris garante 3X mais gloss que resiste a 6 lavagens. Sua fórmula é rica em Ácido Glicólico e pH ácido, combatendo a porosidade e selando as cutículas para revelar um cabelo visivelmente saudável e alinhado para um brilho gloss. O Condicionador Sela Gloss, com pH ácido e 4% [Complexo com Ácido Glicólico] desembaraça instantaneamente com dupla ação: Sela intensamente os fios, preenchendo as falhas da fibra capilar. Na superfície, lâmina a cutícula, alinhando-a para refletir a luz. Cabelo visivelmente saudável e alinhado para um brilho gloss.",841390,7908615055169,31.39,31.39,31.39,true
Shampoo Granado Relaxante Bebe Extrato Camomila 250ml,Granado,https://www.drogariasaopaulo.com.br/shampoo-granado-relaxante-bebe-extrato-camomila-250ml/p,Shampoo Granado Relaxante Bebe Extrato Camomila 250ml,776319,7896512954060,18.99,18.99,18.99,true
Oxalato de Escitalopram 15mg Genérico Eurofarma 30 Comprimidos,Eurofarma,https://www.drogariasaopaulo.com.br/oxalato-de-escitalopram-15mg-generico-eurofarma-30-comprimidos/p,Oxalato de Escitalopram 15mg Genérico Eurofarma 30 Comprimidos,724874,7891317004286,36.49,163.86,36.49,true
Absorvente Externo Intimus Noturno Cobertura Seca Com Abas 30 Unidades,Intimus,https://www.drogariasaopaulo.com.br/absorvente-intimus-noturno-cobertura-seca-com-abas-30-unidades/p,"Para noites mais tranquilas, escolha certo. O Absorvente Intimus® Noturno extra proteção absorve rápido e previne vazamentos. Isso só seria possível pela dupla área de absorção: No centro e atrás, onde você mais precisa de proteção. Além de distribuir o fluxo por todo o absorvente, ainda conta com abas que se encaixam perfeitamente prevenindo que o absorvente se mova. Ideal para todos os fluxos, especialmente intensos. O Absorvente Intimus® Noturno extra proteção tem Tecnologia Odor Block e controle de odores.",704067,7896007550906,27.99,27.99,27.99,true
Kit Sabonete em Barra Nivea Creme Care 6 Unidades 90g Cada,Nivea,https://www.drogariasaopaulo.com.br/kit-sabonete-hidratante-nivea-creme-care-leve-6-pague-5-90g/p,"O que é?\nSabonete hidratante em barra para cuidar da sua pele durante o banho. Cuidado único de NIVEA especial para você. Aproveite!\n\nPara que serve o Sabonete em Barra Hidratante Nivea Creme Care?\nKit com 6 unidades para facilitar o seu dia a dia. Com o cheirinho NIVEA Creme, limpa e deixa a pele macia mesmo após o banho. Sabonete glicerinado.\n\nBenefícios e diferenciais\n- Exclusivo ingrediente do NIVEA Creme – Eucerit®\n- Fragrância NIVEA Creme\n- Sensação de pele macia e hidratada\n- Dermatologicamente testado\n\nComo usar o Sabonete em Barra Nivea Creme Care?\nMassageie suavemente na pele molhada até formar espuma. Enxágue com água em abundância.\n\nUma unidade de embalagem contém 90g",695416,4005900701367,21.99,25.99,21.99,true
Fralda Pampers Supersec M 52 Unidades,Pampers,https://www.drogariasaopaulo.com.br/fralda-pampers-supersec-m-52-unidades/p,"Pampers Supersec mantém seu bebê mais seco do que outras fraldas* por 1 noite inteira, porque somente Pampers Supersec tem canais extra absorventes exclusivos, que distribuem o xixi uniformemente e impedem que ele entre em contato com a pele do seu bebê. Então, você muda menos e economiza mais. \r\n•\t1 Pampers = 1 noite* seco\r\n•\t1 Pampers mantém seu bebê mais seco do que outras fraldas* por 1 noite inteira!\r\n•\t1 camada extra de absorção impede que o xixi entre em contato com a pele do seu bebê\r\n•\tCobertura tipo tecido*. *Oferece mais conforto para o seu bebê\r\n•\tMagic Gel: absorve e retém a umidade dentro da fralda\r\n•\tFitas reajustáveis, bastão e de colagem, permitindo que você ajuste o quanto precisar, sem danificar a fralda\r\n•\t*Pode variar de acordo com os hábitos e as características do bebê",688088,7500435132794,61.39,61.39,61.39,true
Creme Corporal ISDIN Woman Antiestrias 245g,Isdin,https://www.drogariasaopaulo.com.br/creme-antiestrias-isdin-woman-250ml/p,"O Creme Woman ISDIN Antiestrias possui fórmula com Centella Asiática, Óleo de Rosa Mosqueta e Vitamina E com ação antioxidante. Previne e reduz as estrias, potencializando a elasticidade da sua pele, além de proporcionar hidratação intensa de rápida absorção. Modo de usar: Aplicar duas vezes ao dia, (uma da manhã e outra na hora de dormir), nas áreas mais relaxadas durante a gravidez ou mudanças na massa corporal, massageando suavemente até absorver.",683965,8429420142916,136.9,136.9,136.9,true
Hastes Flexíveis Ponta Segura Ever Care Baby 50 Unidades,Ever Care,https://www.drogariasaopaulo.com.br/hastes-flexiveis-ever-care-baby-50-unidades-/p,"As   Hastes Flexíveis Ponta Segura Ever Care Baby 50 Unidades  possuem um formato diferenciado que garante segurança e proteção ao ouvido do seu bebê. Indicado para os cuidados da higiene diária , contém pontas de algodão mais gordinhas que contribuem para impedir que a haste entre no ouvido do bebê causando qualquer tipo de lesão.",656518,7898946495157,7.99,7.99,7.99,true
Deriva C Micro Glenmark 30g,Glenmark,https://www.drogariasaopaulo.com.br/deriva-micro-glenmark-30g/p,"Indicado para o tratamento tópico da acne vulgar de leve a moderada intensidade, Deriva C Micro Glenmark 30g age diretamente sobre a estrutura da pele capaz de produzir pelos e sebo, resultando na diminuição das lesões das espinhas. Este produto é capaz de normalizar a forma como as células da pele se reproduzem, diminuindo a formação de microcravos e espinhas.",473421,7897473205772,44.79,48.24,44.79,true
Fio Dental Oral-B Essential Floss Encerado Menta 50m,Oral B,https://www.drogariasaopaulo.com.br/fio-dental-oral-b-essential-floss-encerado-menta-50m/p,"O Fio Dental Oral-B é produzido com tecnologia exclusiva e materiais especialmente desenvolvidos para assegurar maior resistência ao rompimento e desfiamento, facilidade de deslizamento entre os dentes e suavidade para as gengivas e dedos",89010,7800005082222,14.69,18.29,14.69,true
Tônico Capilar Eudora Siàge Men Estimula o Crescimento 100ml,SIAGE,https://www.drogariasaopaulo.com.br/tonico-capilar-eudora-siage-men-estimula-o-crescimento-100ml/p,"Eudora Siàge Men é uma linha especialista no cabelo do homem. Sua formulação enriquecida com a biotecnologia Affinité 4D, que atua diretamente no equilíbrio e proteção das características naturais do couro cabeludo, trazendo cuidado completo aos fios. \nO Tônico Siàge Men Estimula o Crescimento*, com baicapil e biotina, age diretamente na redução da queda capilar, aumentando a resistência dos fios2, além de restaurar a vitalidade do cabelo2. \n\nResultados comprovados:\n4x menos queda**.\nProlonga a vida dos fios*.\nEstimula e fortifica a raiz**.\nAumenta a densidade dos fios*.\n\n* Eficácia comprovada após 60 dias de uso contínuo.\n** Em comparação ao shampoo controle.",814822,7891033522088,72.99,72.99,72.99,true
